Data Escala de Tempo 1 GE Simp 4,Data Dica,dsc_estado,id_subsistema,nom_tipousinasite,nom_usina 2,Período Exibido GE,Selecione Tipo de GE Simp 4
02/09/2016 00:00:00,2/9/2016,*,*,Hidrelétrica,*,4,45165,8014995
03/09/2016 00:00:00,3/9/2016,*,*,Hidrelétrica,*,4,40092,07395785
04/09/2016 00:00:00,4/9/2016,*,*,Hidrelétrica,*,4,33905,97212458
05/09/2016 00:00:00,5/9/2016,*,*,Hidrelétrica,*,4,41788,65445779
06/09/2016 00:00:00,6/9/2016,*,*,Hidrelétrica,*,4,43222,64195788
07/09/2016 00:00:00,7/9/2016,*,*,Hidrelétrica,*,4,37057,4660412
08/09/2016 00:00:00,8/9/2016,*,*,Hidrelétrica,*,4,42416,18512456
09/09/2016 00:00:00,9/9/2016,*,*,Hidrelétrica,*,4,42992,65970788
10/09/2016 00:00:00,10/9/2016,*,*,Hidrelétrica,*,4,40150,42958282
11/09/2016 00:00:00,11/9/2016,*,*,Hidrelétrica,*,4,35283,8353745
12/09/2016 00:00:00,12/9/2016,*,*,Hidrelétrica,*,4,44291,08666615
13/09/2016 00:00:00,13/9/2016,*,*,Hidrelétrica,*,4,45592,15354128
14/09/2016 00:00:00,14/9/2016,*,*,Hidrelétrica,*,4,45684,93024952
15/09/2016 00:00:00,15/9/2016,*,*,Hidrelétrica,*,4,45739,2377495
16/09/2016 00:00:00,16/9/2016,*,*,Hidrelétrica,*,4,45281,21124951
17/09/2016 00:00:00,17/9/2016,*,*,Hidrelétrica,*,4,40990,33391619
18/09/2016 00:00:00,18/9/2016,*,*,Hidrelétrica,*,4,36147,32708285
19/09/2016 00:00:00,19/9/2016,*,*,Hidrelétrica,*,4,43824,4613745
20/09/2016 00:00:00,20/9/2016,*,*,Hidrelétrica,*,4,45935,12670785
21/09/2016 00:00:00,21/9/2016,*,*,Hidrelétrica,*,4,45566,15108287
22/09/2016 00:00:00,22/9/2016,*,*,Hidrelétrica,*,4,45147,69949954
23/09/2016 00:00:00,23/9/2016,*,*,Hidrelétrica,*,4,45498,57866613
24/09/2016 00:00:00,24/9/2016,*,*,Hidrelétrica,*,4,41072,52829124
25/09/2016 00:00:00,25/9/2016,*,*,Hidrelétrica,*,4,34291,98554123
26/09/2016 00:00:00,26/9/2016,*,*,Hidrelétrica,*,4,45045,0055829
27/09/2016 00:00:00,27/9/2016,*,*,Hidrelétrica,*,4,46362,52508281
28/09/2016 00:00:00,28/9/2016,*,*,Hidrelétrica,*,4,45188,07741623
29/09/2016 00:00:00,29/9/2016,*,*,Hidrelétrica,*,4,45224,71762452
30/09/2016 00:00:00,30/9/2016,*,*,Hidrelétrica,*,4,45936,32091625
01/10/2016 00:00:00,1/10/2016,*,*,Hidrelétrica,*,4,40202,84854121
02/10/2016 00:00:00,2/10/2016,*,*,Hidrelétrica,*,4,31640,27779123
03/10/2016 00:00:00,3/10/2016,*,*,Hidrelétrica,*,4,42086,59212452
04/10/2016 00:00:00,4/10/2016,*,*,Hidrelétrica,*,4,44419,13745783
05/10/2016 00:00:00,5/10/2016,*,*,Hidrelétrica,*,4,44514,75654116
06/10/2016 00:00:00,6/10/2016,*,*,Hidrelétrica,*,4,44707,0882079
07/10/2016 00:00:00,7/10/2016,*,*,Hidrelétrica,*,4,44686,78712455
08/10/2016 00:00:00,8/10/2016,*,*,Hidrelétrica,*,4,39268,92654116
09/10/2016 00:00:00,9/10/2016,*,*,Hidrelétrica,*,4,35117,22141621
10/10/2016 00:00:00,10/10/2016,*,*,Hidrelétrica,*,4,42204,24074952
11/10/2016 00:00:00,11/10/2016,*,*,Hidrelétrica,*,4,43192,16899952
12/10/2016 00:00:00,12/10/2016,*,*,Hidrelétrica,*,4,37208,45183288
13/10/2016 00:00:00,13/10/2016,*,*,Hidrelétrica,*,4,44790,23566613
14/10/2016 00:00:00,14/10/2016,*,*,Hidrelétrica,*,4,46483,74683279
15/10/2016 00:00:00,15/10/2016,*,*,Hidrelétrica,*,4,41902,24604114
16/10/2016 00:00:00,16/10/2016,*,*,Hidrelétrica,*,4,37555,80656463
17/10/2016 00:00:00,17/10/2016,*,*,Hidrelétrica,*,4,47758,90937454
18/10/2016 00:00:00,18/10/2016,*,*,Hidrelétrica,*,4,49203,94916618
19/10/2016 00:00:00,19/10/2016,*,*,Hidrelétrica,*,4,49429,61249956
20/10/2016 00:00:00,20/10/2016,*,*,Hidrelétrica,*,4,50607,00020784
21/10/2016 00:00:00,21/10/2016,*,*,Hidrelétrica,*,4,49054,50191619
22/10/2016 00:00:00,22/10/2016,*,*,Hidrelétrica,*,4,41567,46324954
23/10/2016 00:00:00,23/10/2016,*,*,Hidrelétrica,*,4,35677,76833283
24/10/2016 00:00:00,24/10/2016,*,*,Hidrelétrica,*,4,45992,79341623
25/10/2016 00:00:00,25/10/2016,*,*,Hidrelétrica,*,4,47167,58987454
26/10/2016 00:00:00,26/10/2016,*,*,Hidrelétrica,*,4,47964,43866612
27/10/2016 00:00:00,27/10/2016,*,*,Hidrelétrica,*,4,47971,64774956
28/10/2016 00:00:00,28/10/2016,*,*,Hidrelétrica,*,4,46101,42849946
29/10/2016 00:00:00,29/10/2016,*,*,Hidrelétrica,*,4,40403,96816621
30/10/2016 00:00:00,30/10/2016,*,*,Hidrelétrica,*,4,32334,17312449
31/10/2016 00:00:00,31/10/2016,*,*,Hidrelétrica,*,4,43136,48741616
01/11/2016 00:00:00,1/11/2016,*,*,Hidrelétrica,*,4,45151,3249995
02/11/2016 00:00:00,2/11/2016,*,*,Hidrelétrica,*,4,38369,1671662
03/11/2016 00:00:00,3/11/2016,*,*,Hidrelétrica,*,4,45225,69924948
04/11/2016 00:00:00,4/11/2016,*,*,Hidrelétrica,*,4,44813,75299951
05/11/2016 00:00:00,5/11/2016,*,*,Hidrelétrica,*,4,39618,80841622
06/11/2016 00:00:00,6/11/2016,*,*,Hidrelétrica,*,4,33650,71745781
07/11/2016 00:00:00,7/11/2016,*,*,Hidrelétrica,*,4,44738,49095784
08/11/2016 00:00:00,8/11/2016,*,*,Hidrelétrica,*,4,46605,01537454
09/11/2016 00:00:00,9/11/2016,*,*,Hidrelétrica,*,4,46289,29987449
10/11/2016 00:00:00,10/11/2016,*,*,Hidrelétrica,*,4,48125,92874952
11/11/2016 00:00:00,11/11/2016,*,*,Hidrelétrica,*,4,47868,56516622
12/11/2016 00:00:00,12/11/2016,*,*,Hidrelétrica,*,4,41536,51287448
13/11/2016 00:00:00,13/11/2016,*,*,Hidrelétrica,*,4,33998,87629121
14/11/2016 00:00:00,14/11/2016,*,*,Hidrelétrica,*,4,41897,96112448
15/11/2016 00:00:00,15/11/2016,*,*,Hidrelétrica,*,4,39094,89933289
16/11/2016 00:00:00,16/11/2016,*,*,Hidrelétrica,*,4,46757,88233285
17/11/2016 00:00:00,17/11/2016,*,*,Hidrelétrica,*,4,46825,05891613
18/11/2016 00:00:00,18/11/2016,*,*,Hidrelétrica,*,4,45053,31133288
19/11/2016 00:00:00,19/11/2016,*,*,Hidrelétrica,*,4,40135,1941662
20/11/2016 00:00:00,20/11/2016,*,*,Hidrelétrica,*,4,34872,61804115
21/11/2016 00:00:00,21/11/2016,*,*,Hidrelétrica,*,4,44508,63104121
22/11/2016 00:00:00,22/11/2016,*,*,Hidrelétrica,*,4,47710,27241614
23/11/2016 00:00:00,23/11/2016,*,*,Hidrelétrica,*,4,49923,79895784
24/11/2016 00:00:00,24/11/2016,*,*,Hidrelétrica,*,4,50469,44562452
25/11/2016 00:00:00,25/11/2016,*,*,Hidrelétrica,*,4,49298,3057912
26/11/2016 00:00:00,26/11/2016,*,*,Hidrelétrica,*,4,43481,93379114
27/11/2016 00:00:00,27/11/2016,*,*,Hidrelétrica,*,4,40556,65291618
28/11/2016 00:00:00,28/11/2016,*,*,Hidrelétrica,*,4,50806,31229117
29/11/2016 00:00:00,29/11/2016,*,*,Hidrelétrica,*,4,52160,08645781
30/11/2016 00:00:00,30/11/2016,*,*,Hidrelétrica,*,4,49023,33683284
01/12/2016 00:00:00,1/12/2016,*,*,Hidrelétrica,*,4,46253,90512446
02/12/2016 00:00:00,2/12/2016,*,*,Hidrelétrica,*,4,47433,71312449
03/12/2016 00:00:00,3/12/2016,*,*,Hidrelétrica,*,4,46576,95983283
04/12/2016 00:00:00,4/12/2016,*,*,Hidrelétrica,*,4,41893,46224947
05/12/2016 00:00:00,5/12/2016,*,*,Hidrelétrica,*,4,50394,91570778
06/12/2016 00:00:00,6/12/2016,*,*,Hidrelétrica,*,4,52651,50491617
07/12/2016 00:00:00,7/12/2016,*,*,Hidrelétrica,*,4,53951,97212448
08/12/2016 00:00:00,8/12/2016,*,*,Hidrelétrica,*,4,52954,8771245
09/12/2016 00:00:00,9/12/2016,*,*,Hidrelétrica,*,4,52620,15270781
10/12/2016 00:00:00,10/12/2016,*,*,Hidrelétrica,*,4,47914,95666621
11/12/2016 00:00:00,11/12/2016,*,*,Hidrelétrica,*,4,43016,90733279
12/12/2016 00:00:00,12/12/2016,*,*,Hidrelétrica,*,4,51820,32112458
13/12/2016 00:00:00,13/12/2016,*,*,Hidrelétrica,*,4,53292,78887446
14/12/2016 00:00:00,14/12/2016,*,*,Hidrelétrica,*,4,51298,90349954
15/12/2016 00:00:00,15/12/2016,*,*,Hidrelétrica,*,4,48863,62066616
16/12/2016 00:00:00,16/12/2016,*,*,Hidrelétrica,*,4,46953,64499949
17/12/2016 00:00:00,17/12/2016,*,*,Hidrelétrica,*,4,43527,52116615
18/12/2016 00:00:00,18/12/2016,*,*,Hidrelétrica,*,4,40998,03141616
19/12/2016 00:00:00,19/12/2016,*,*,Hidrelétrica,*,4,49086,66108287
20/12/2016 00:00:00,20/12/2016,*,*,Hidrelétrica,*,4,49935,39766619
21/12/2016 00:00:00,21/12/2016,*,*,Hidrelétrica,*,4,51105,09987454
22/12/2016 00:00:00,22/12/2016,*,*,Hidrelétrica,*,4,51532,06329114
23/12/2016 00:00:00,23/12/2016,*,*,Hidrelétrica,*,4,50436,33729114
24/12/2016 00:00:00,24/12/2016,*,*,Hidrelétrica,*,4,45294,17370784
25/12/2016 00:00:00,25/12/2016,*,*,Hidrelétrica,*,4,39913,03891618
26/12/2016 00:00:00,26/12/2016,*,*,Hidrelétrica,*,4,49818,21674957
27/12/2016 00:00:00,27/12/2016,*,*,Hidrelétrica,*,4,51843,49199955
28/12/2016 00:00:00,28/12/2016,*,*,Hidrelétrica,*,4,52520,71362449
29/12/2016 00:00:00,29/12/2016,*,*,Hidrelétrica,*,4,51867,63024948
30/12/2016 00:00:00,30/12/2016,*,*,Hidrelétrica,*,4,49127,13083283
31/12/2016 00:00:00,31/12/2016,*,*,Hidrelétrica,*,4,43250,83524949
01/01/2017 00:00:00,1/1/2017,*,*,Hidrelétrica,*,4,39444,04924947
02/01/2017 00:00:00,2/1/2017,*,*,Hidrelétrica,*,4,49741,38958282
03/01/2017 00:00:00,3/1/2017,*,*,Hidrelétrica,*,4,53692,52866615
04/01/2017 00:00:00,4/1/2017,*,*,Hidrelétrica,*,4,52992,72662454
05/01/2017 00:00:00,5/1/2017,*,*,Hidrelétrica,*,4,53734,39683288
06/01/2017 00:00:00,6/1/2017,*,*,Hidrelétrica,*,4,53918,59199943
07/01/2017 00:00:00,7/1/2017,*,*,Hidrelétrica,*,4,50679,04045781
08/01/2017 00:00:00,8/1/2017,*,*,Hidrelétrica,*,4,46300,91845786
09/01/2017 00:00:00,9/1/2017,*,*,Hidrelétrica,*,4,57232,56562449
10/01/2017 00:00:00,10/1/2017,*,*,Hidrelétrica,*,4,57535,74704119
11/01/2017 00:00:00,11/1/2017,*,*,Hidrelétrica,*,4,57388,09887454
12/01/2017 00:00:00,12/1/2017,*,*,Hidrelétrica,*,4,56617,40874953
13/01/2017 00:00:00,13/1/2017,*,*,Hidrelétrica,*,4,54397,76158274
14/01/2017 00:00:00,14/1/2017,*,*,Hidrelétrica,*,4,50660,37133281
15/01/2017 00:00:00,15/1/2017,*,*,Hidrelétrica,*,4,45624,72016619
16/01/2017 00:00:00,16/1/2017,*,*,Hidrelétrica,*,4,54444,13554117
17/01/2017 00:00:00,17/1/2017,*,*,Hidrelétrica,*,4,55974,43816614
18/01/2017 00:00:00,18/1/2017,*,*,Hidrelétrica,*,4,56685,75179117
19/01/2017 00:00:00,19/1/2017,*,*,Hidrelétrica,*,4,55921,76362442
20/01/2017 00:00:00,20/1/2017,*,*,Hidrelétrica,*,4,54922,77379117
21/01/2017 00:00:00,21/1/2017,*,*,Hidrelétrica,*,4,48752,47812446
22/01/2017 00:00:00,22/1/2017,*,*,Hidrelétrica,*,4,43299,70191621
23/01/2017 00:00:00,23/1/2017,*,*,Hidrelétrica,*,4,54600,10149955
24/01/2017 00:00:00,24/1/2017,*,*,Hidrelétrica,*,4,58613,27849952
25/01/2017 00:00:00,25/1/2017,*,*,Hidrelétrica,*,4,56928,97808277
26/01/2017 00:00:00,26/1/2017,*,*,Hidrelétrica,*,4,57422,22095785
27/01/2017 00:00:00,27/1/2017,*,*,Hidrelétrica,*,4,56733,17466621
28/01/2017 00:00:00,28/1/2017,*,*,Hidrelétrica,*,4,51172,92816607
29/01/2017 00:00:00,29/1/2017,*,*,Hidrelétrica,*,4,45497,15766616
30/01/2017 00:00:00,30/1/2017,*,*,Hidrelétrica,*,4,56699,6794162
31/01/2017 00:00:00,31/1/2017,*,*,Hidrelétrica,*,4,57153,56637449
01/02/2017 00:00:00,1/2/2017,*,*,Hidrelétrica,*,4,57447,57470784
02/02/2017 00:00:00,2/2/2017,*,*,Hidrelétrica,*,4,57974,92041617
03/02/2017 00:00:00,3/2/2017,*,*,Hidrelétrica,*,4,57867,77620781
04/02/2017 00:00:00,4/2/2017,*,*,Hidrelétrica,*,4,52318,69633281
05/02/2017 00:00:00,5/2/2017,*,*,Hidrelétrica,*,4,46175,7132912
06/02/2017 00:00:00,6/2/2017,*,*,Hidrelétrica,*,4,57067,13087443
07/02/2017 00:00:00,7/2/2017,*,*,Hidrelétrica,*,4,59192,17983283
08/02/2017 00:00:00,8/2/2017,*,*,Hidrelétrica,*,4,59303,30787451
09/02/2017 00:00:00,9/2/2017,*,*,Hidrelétrica,*,4,57069,32129119
10/02/2017 00:00:00,10/2/2017,*,*,Hidrelétrica,*,4,57343,78445781
11/02/2017 00:00:00,11/2/2017,*,*,Hidrelétrica,*,4,53406,52799954
12/02/2017 00:00:00,12/2/2017,*,*,Hidrelétrica,*,4,47788,35049956
13/02/2017 00:00:00,13/2/2017,*,*,Hidrelétrica,*,4,58367,87820783
14/02/2017 00:00:00,14/2/2017,*,*,Hidrelétrica,*,4,58601,77170791
15/02/2017 00:00:00,15/2/2017,*,*,Hidrelétrica,*,4,58921,52624954
16/02/2017 00:00:00,16/2/2017,*,*,Hidrelétrica,*,4,60628,17320785
17/02/2017 00:00:00,17/2/2017,*,*,Hidrelétrica,*,4,60373,42945781
18/02/2017 00:00:00,18/2/2017,*,*,Hidrelétrica,*,4,56826,0474995
19/02/2017 00:00:00,19/2/2017,*,*,Hidrelétrica,*,4,50898,6295828
20/02/2017 00:00:00,20/2/2017,*,*,Hidrelétrica,*,4,62087,73995778
21/02/2017 00:00:00,21/2/2017,*,*,Hidrelétrica,*,4,61235,80879116
22/02/2017 00:00:00,22/2/2017,*,*,Hidrelétrica,*,4,61133,20220784
23/02/2017 00:00:00,23/2/2017,*,*,Hidrelétrica,*,4,61654,62445787
24/02/2017 00:00:00,24/2/2017,*,*,Hidrelétrica,*,4,59036,70424948
25/02/2017 00:00:00,25/2/2017,*,*,Hidrelétrica,*,4,50548,81708288
26/02/2017 00:00:00,26/2/2017,*,*,Hidrelétrica,*,4,44674,29416623
27/02/2017 00:00:00,27/2/2017,*,*,Hidrelétrica,*,4,48029,22387449
28/02/2017 00:00:00,28/2/2017,*,*,Hidrelétrica,*,4,48317,67949949
01/03/2017 00:00:00,1/3/2017,*,*,Hidrelétrica,*,4,55009,69645783
02/03/2017 00:00:00,2/3/2017,*,*,Hidrelétrica,*,4,58417,52999945
03/03/2017 00:00:00,3/3/2017,*,*,Hidrelétrica,*,4,57564,26387451
04/03/2017 00:00:00,4/3/2017,*,*,Hidrelétrica,*,4,51714,13941621
05/03/2017 00:00:00,5/3/2017,*,*,Hidrelétrica,*,4,47401,85499956
06/03/2017 00:00:00,6/3/2017,*,*,Hidrelétrica,*,4,57029,19599951
07/03/2017 00:00:00,7/3/2017,*,*,Hidrelétrica,*,4,58370,40749951
08/03/2017 00:00:00,8/3/2017,*,*,Hidrelétrica,*,4,58051,61249958
09/03/2017 00:00:00,9/3/2017,*,*,Hidrelétrica,*,4,58625,17370781
10/03/2017 00:00:00,10/3/2017,*,*,Hidrelétrica,*,4,58555,62241618
11/03/2017 00:00:00,11/3/2017,*,*,Hidrelétrica,*,4,52812,54308274
12/03/2017 00:00:00,12/3/2017,*,*,Hidrelétrica,*,4,46297,13204117
13/03/2017 00:00:00,13/3/2017,*,*,Hidrelétrica,*,4,56360,84904112
14/03/2017 00:00:00,14/3/2017,*,*,Hidrelétrica,*,4,56561,46254119
15/03/2017 00:00:00,15/3/2017,*,*,Hidrelétrica,*,4,56458,16866612
16/03/2017 00:00:00,16/3/2017,*,*,Hidrelétrica,*,4,56456,54266614
17/03/2017 00:00:00,17/3/2017,*,*,Hidrelétrica,*,4,56010,26404121
18/03/2017 00:00:00,18/3/2017,*,*,Hidrelétrica,*,4,49103,83829121
19/03/2017 00:00:00,19/3/2017,*,*,Hidrelétrica,*,4,42420,0583329
20/03/2017 00:00:00,20/3/2017,*,*,Hidrelétrica,*,4,51473,82908279
21/03/2017 00:00:00,21/3/2017,*,*,Hidrelétrica,*,4,53710,79966621
22/03/2017 00:00:00,22/3/2017,*,*,Hidrelétrica,*,4,54152,75887452
23/03/2017 00:00:00,23/3/2017,*,*,Hidrelétrica,*,4,54970,89016616
24/03/2017 00:00:00,24/3/2017,*,*,Hidrelétrica,*,4,54458,89416628
25/03/2017 00:00:00,25/3/2017,*,*,Hidrelétrica,*,4,49124,95704116
26/03/2017 00:00:00,26/3/2017,*,*,Hidrelétrica,*,4,43431,18904108
27/03/2017 00:00:00,27/3/2017,*,*,Hidrelétrica,*,4,53614,87983277
28/03/2017 00:00:00,28/3/2017,*,*,Hidrelétrica,*,4,54620,96699944
29/03/2017 00:00:00,29/3/2017,*,*,Hidrelétrica,*,4,53806,82079121
30/03/2017 00:00:00,30/3/2017,*,*,Hidrelétrica,*,4,53143,42437454
31/03/2017 00:00:00,31/3/2017,*,*,Hidrelétrica,*,4,52422,14566613
01/04/2017 00:00:00,1/4/2017,*,*,Hidrelétrica,*,4,44636,8014995
02/04/2017 00:00:00,2/4/2017,*,*,Hidrelétrica,*,4,40135,69033288
03/04/2017 00:00:00,3/4/2017,*,*,Hidrelétrica,*,4,48573,95374958
04/04/2017 00:00:00,4/4/2017,*,*,Hidrelétrica,*,4,50629,69191619
05/04/2017 00:00:00,5/4/2017,*,*,Hidrelétrica,*,4,51210,10666617
06/04/2017 00:00:00,6/4/2017,*,*,Hidrelétrica,*,4,51646,11966622
07/04/2017 00:00:00,7/4/2017,*,*,Hidrelétrica,*,4,51143,77291615
08/04/2017 00:00:00,8/4/2017,*,*,Hidrelétrica,*,4,45212,74333284
09/04/2017 00:00:00,9/4/2017,*,*,Hidrelétrica,*,4,41042,78520784
10/04/2017 00:00:00,10/4/2017,*,*,Hidrelétrica,*,4,51587,42966613
11/04/2017 00:00:00,11/4/2017,*,*,Hidrelétrica,*,4,52205,67095782
12/04/2017 00:00:00,12/4/2017,*,*,Hidrelétrica,*,4,52012,5564578
13/04/2017 00:00:00,13/4/2017,*,*,Hidrelétrica,*,4,49342,12637455
14/04/2017 00:00:00,14/4/2017,*,*,Hidrelétrica,*,4,39534,51379115
15/04/2017 00:00:00,15/4/2017,*,*,Hidrelétrica,*,4,41423,88766624
16/04/2017 00:00:00,16/4/2017,*,*,Hidrelétrica,*,4,39128,8281662
17/04/2017 00:00:00,17/4/2017,*,*,Hidrelétrica,*,4,49221,23866621
18/04/2017 00:00:00,18/4/2017,*,*,Hidrelétrica,*,4,49369,55729116
19/04/2017 00:00:00,19/4/2017,*,*,Hidrelétrica,*,4,48008,72137451
20/04/2017 00:00:00,20/4/2017,*,*,Hidrelétrica,*,4,48628,1155829
21/04/2017 00:00:00,21/4/2017,*,*,Hidrelétrica,*,4,44038,27066619
22/04/2017 00:00:00,22/4/2017,*,*,Hidrelétrica,*,4,43204,71458283
23/04/2017 00:00:00,23/4/2017,*,*,Hidrelétrica,*,4,39073,38583282
24/04/2017 00:00:00,24/4/2017,*,*,Hidrelétrica,*,4,46506,43466622
25/04/2017 00:00:00,25/4/2017,*,*,Hidrelétrica,*,4,47811,79316619
26/04/2017 00:00:00,26/4/2017,*,*,Hidrelétrica,*,4,48179,25449947
27/04/2017 00:00:00,27/4/2017,*,*,Hidrelétrica,*,4,48790,26974954
28/04/2017 00:00:00,28/4/2017,*,*,Hidrelétrica,*,4,45924,59699944
29/04/2017 00:00:00,29/4/2017,*,*,Hidrelétrica,*,4,39960,25854113
30/04/2017 00:00:00,30/4/2017,*,*,Hidrelétrica,*,4,35280,43274952
01/05/2017 00:00:00,1/5/2017,*,*,Hidrelétrica,*,4,35350,31833287
02/05/2017 00:00:00,2/5/2017,*,*,Hidrelétrica,*,4,43919,3550412
03/05/2017 00:00:00,3/5/2017,*,*,Hidrelétrica,*,4,45197,38520783
04/05/2017 00:00:00,4/5/2017,*,*,Hidrelétrica,*,4,46839,0898745
05/05/2017 00:00:00,5/5/2017,*,*,Hidrelétrica,*,4,47544,9341662
06/05/2017 00:00:00,6/5/2017,*,*,Hidrelétrica,*,4,42492,27424957
07/05/2017 00:00:00,7/5/2017,*,*,Hidrelétrica,*,4,38411,58312451
08/05/2017 00:00:00,8/5/2017,*,*,Hidrelétrica,*,4,46666,64479117
09/05/2017 00:00:00,9/5/2017,*,*,Hidrelétrica,*,4,46628,40879116
10/05/2017 00:00:00,10/5/2017,*,*,Hidrelétrica,*,4,46615,33037455
11/05/2017 00:00:00,11/5/2017,*,*,Hidrelétrica,*,4,45812,23229117
12/05/2017 00:00:00,12/5/2017,*,*,Hidrelétrica,*,4,44321,70662456
13/05/2017 00:00:00,13/5/2017,*,*,Hidrelétrica,*,4,41805,76541616
14/05/2017 00:00:00,14/5/2017,*,*,Hidrelétrica,*,4,37642,86645795
15/05/2017 00:00:00,15/5/2017,*,*,Hidrelétrica,*,4,47325,43416614
16/05/2017 00:00:00,16/5/2017,*,*,Hidrelétrica,*,4,47683,07254115
17/05/2017 00:00:00,17/5/2017,*,*,Hidrelétrica,*,4,46917,63541615
18/05/2017 00:00:00,18/5/2017,*,*,Hidrelétrica,*,4,45243,72299952
19/05/2017 00:00:00,19/5/2017,*,*,Hidrelétrica,*,4,44950,80799946
20/05/2017 00:00:00,20/5/2017,*,*,Hidrelétrica,*,4,43487,03624955
21/05/2017 00:00:00,21/5/2017,*,*,Hidrelétrica,*,4,37799,45054119
22/05/2017 00:00:00,22/5/2017,*,*,Hidrelétrica,*,4,47720,07462453
23/05/2017 00:00:00,23/5/2017,*,*,Hidrelétrica,*,4,47246,09520788
24/05/2017 00:00:00,24/5/2017,*,*,Hidrelétrica,*,4,47159,4130412
25/05/2017 00:00:00,25/5/2017,*,*,Hidrelétrica,*,4,46967,86991616
26/05/2017 00:00:00,26/5/2017,*,*,Hidrelétrica,*,4,47532,59820782
27/05/2017 00:00:00,27/5/2017,*,*,Hidrelétrica,*,4,45396,54149947
28/05/2017 00:00:00,28/5/2017,*,*,Hidrelétrica,*,4,39428,97908285
29/05/2017 00:00:00,29/5/2017,*,*,Hidrelétrica,*,4,44940,19783285
30/05/2017 00:00:00,30/5/2017,*,*,Hidrelétrica,*,4,45928,1652078
31/05/2017 00:00:00,31/5/2017,*,*,Hidrelétrica,*,4,46982,8092912
01/06/2017 00:00:00,1/6/2017,*,*,Hidrelétrica,*,4,46704,57537453
02/06/2017 00:00:00,2/6/2017,*,*,Hidrelétrica,*,4,46710,10479119
03/06/2017 00:00:00,3/6/2017,*,*,Hidrelétrica,*,4,42583,69916621
04/06/2017 00:00:00,4/6/2017,*,*,Hidrelétrica,*,4,37680,49062453
05/06/2017 00:00:00,5/6/2017,*,*,Hidrelétrica,*,4,48085,75291616
06/06/2017 00:00:00,6/6/2017,*,*,Hidrelétrica,*,4,50429,94770781
07/06/2017 00:00:00,7/6/2017,*,*,Hidrelétrica,*,4,49463,48091611
08/06/2017 00:00:00,8/6/2017,*,*,Hidrelétrica,*,4,49728,22179118
09/06/2017 00:00:00,9/6/2017,*,*,Hidrelétrica,*,4,49171,14204122
10/06/2017 00:00:00,10/6/2017,*,*,Hidrelétrica,*,4,42455,23549956
11/06/2017 00:00:00,11/6/2017,*,*,Hidrelétrica,*,4,36310,89079117
12/06/2017 00:00:00,12/6/2017,*,*,Hidrelétrica,*,4,45272,73737453
13/06/2017 00:00:00,13/6/2017,*,*,Hidrelétrica,*,4,47747,9898745
14/06/2017 00:00:00,14/6/2017,*,*,Hidrelétrica,*,4,48146,65633284
15/06/2017 00:00:00,15/6/2017,*,*,Hidrelétrica,*,4,41595,03883287
16/06/2017 00:00:00,16/6/2017,*,*,Hidrelétrica,*,4,44419,83004113
17/06/2017 00:00:00,17/6/2017,*,*,Hidrelétrica,*,4,40416,30958282
18/06/2017 00:00:00,18/6/2017,*,*,Hidrelétrica,*,4,36600,48349954
19/06/2017 00:00:00,19/6/2017,*,*,Hidrelétrica,*,4,45022,29366618
20/06/2017 00:00:00,20/6/2017,*,*,Hidrelétrica,*,4,46805,22216622
21/06/2017 00:00:00,21/6/2017,*,*,Hidrelétrica,*,4,44945,79329116
22/06/2017 00:00:00,22/6/2017,*,*,Hidrelétrica,*,4,44371,06341619
23/06/2017 00:00:00,23/6/2017,*,*,Hidrelétrica,*,4,44905,50133284
24/06/2017 00:00:00,24/6/2017,*,*,Hidrelétrica,*,4,41659,71354116
25/06/2017 00:00:00,25/6/2017,*,*,Hidrelétrica,*,4,35587,69604116
26/06/2017 00:00:00,26/6/2017,*,*,Hidrelétrica,*,4,42567,09724949
27/06/2017 00:00:00,27/6/2017,*,*,Hidrelétrica,*,4,42970,80374956
28/06/2017 00:00:00,28/6/2017,*,*,Hidrelétrica,*,4,45103,30341617
29/06/2017 00:00:00,29/6/2017,*,*,Hidrelétrica,*,4,46357,66929112
30/06/2017 00:00:00,30/6/2017,*,*,Hidrelétrica,*,4,46582,50337453
01/07/2017 00:00:00,1/7/2017,*,*,Hidrelétrica,*,4,39581,10108282
02/07/2017 00:00:00,2/7/2017,*,*,Hidrelétrica,*,4,33075,8861246
03/07/2017 00:00:00,3/7/2017,*,*,Hidrelétrica,*,4,38960,37708288
04/07/2017 00:00:00,4/7/2017,*,*,Hidrelétrica,*,4,39201,36066619
05/07/2017 00:00:00,5/7/2017,*,*,Hidrelétrica,*,4,40639,36416616
06/07/2017 00:00:00,6/7/2017,*,*,Hidrelétrica,*,4,43460,83279114
07/07/2017 00:00:00,7/7/2017,*,*,Hidrelétrica,*,4,43461,99808286
08/07/2017 00:00:00,8/7/2017,*,*,Hidrelétrica,*,4,36928,38645785
09/07/2017 00:00:00,9/7/2017,*,*,Hidrelétrica,*,4,32217,78837453
10/07/2017 00:00:00,10/7/2017,*,*,Hidrelétrica,*,4,40975,97004117
11/07/2017 00:00:00,11/7/2017,*,*,Hidrelétrica,*,4,41882,67762451
12/07/2017 00:00:00,12/7/2017,*,*,Hidrelétrica,*,4,41328,05895786
13/07/2017 00:00:00,13/7/2017,*,*,Hidrelétrica,*,4,41363,44766617
14/07/2017 00:00:00,14/7/2017,*,*,Hidrelétrica,*,4,41864,59145783
