Data Escala de Tempo 1 GE Simp 4,Data Dica,dsc_estado,id_subsistema,nom_tipousinasite,nom_usina 2,Período Exibido GE,Selecione Tipo de GE Simp 4
24/01/2020 19:00:00,24/1/2020 19:00,*,*,Hidrelétrica,*,5,56933,78899666
24/01/2020 20:00:00,24/1/2020 20:00,*,*,Hidrelétrica,*,5,57425,9999949
24/01/2020 21:00:00,24/1/2020 21:00,*,*,Hidrelétrica,*,5,56874,04499133
24/01/2020 22:00:00,24/1/2020 22:00,*,*,Hidrelétrica,*,5,54110,8689987
24/01/2020 23:00:00,24/1/2020 23:00,*,*,Hidrelétrica,*,5,50556,77800017
25/01/2020 00:00:00,25/1/2020 0:00,*,*,Hidrelétrica,*,5,47419,75101272
25/01/2020 01:00:00,25/1/2020 1:00,*,*,Hidrelétrica,*,5,44700,33900277
25/01/2020 02:00:00,25/1/2020 2:00,*,*,Hidrelétrica,*,5,42905,44900108
25/01/2020 03:00:00,25/1/2020 3:00,*,*,Hidrelétrica,*,5,41613,8350035
25/01/2020 04:00:00,25/1/2020 4:00,*,*,Hidrelétrica,*,5,41123,37199869
25/01/2020 05:00:00,25/1/2020 5:00,*,*,Hidrelétrica,*,5,40260,52899477
25/01/2020 06:00:00,25/1/2020 6:00,*,*,Hidrelétrica,*,5,38744,79099573
25/01/2020 07:00:00,25/1/2020 7:00,*,*,Hidrelétrica,*,5,41235,0219976
25/01/2020 08:00:00,25/1/2020 8:00,*,*,Hidrelétrica,*,5,43845,72699892
25/01/2020 09:00:00,25/1/2020 9:00,*,*,Hidrelétrica,*,5,45929,90999559
25/01/2020 10:00:00,25/1/2020 10:00,*,*,Hidrelétrica,*,5,46693,76899284
25/01/2020 11:00:00,25/1/2020 11:00,*,*,Hidrelétrica,*,5,47051,18799783
25/01/2020 12:00:00,25/1/2020 12:00,*,*,Hidrelétrica,*,5,46613,47398928
25/01/2020 13:00:00,25/1/2020 13:00,*,*,Hidrelétrica,*,5,46740,729998
25/01/2020 14:00:00,25/1/2020 14:00,*,*,Hidrelétrica,*,5,47027,08599469
25/01/2020 15:00:00,25/1/2020 15:00,*,*,Hidrelétrica,*,5,47434,56799561
25/01/2020 16:00:00,25/1/2020 16:00,*,*,Hidrelétrica,*,5,47969,14799846
25/01/2020 17:00:00,25/1/2020 17:00,*,*,Hidrelétrica,*,5,48856,95400471
25/01/2020 18:00:00,25/1/2020 18:00,*,*,Hidrelétrica,*,5,51956,80600195
25/01/2020 19:00:00,25/1/2020 19:00,*,*,Hidrelétrica,*,5,56237,04700483
25/01/2020 20:00:00,25/1/2020 20:00,*,*,Hidrelétrica,*,5,56438,87100825
25/01/2020 21:00:00,25/1/2020 21:00,*,*,Hidrelétrica,*,5,54151,95301061
25/01/2020 22:00:00,25/1/2020 22:00,*,*,Hidrelétrica,*,5,51632,62099808
25/01/2020 23:00:00,25/1/2020 23:00,*,*,Hidrelétrica,*,5,48857,05200004
26/01/2020 00:00:00,26/1/2020 0:00,*,*,Hidrelétrica,*,5,46048,73599586
26/01/2020 01:00:00,26/1/2020 1:00,*,*,Hidrelétrica,*,5,43225,90199225
26/01/2020 02:00:00,26/1/2020 2:00,*,*,Hidrelétrica,*,5,40923,05600177
26/01/2020 03:00:00,26/1/2020 3:00,*,*,Hidrelétrica,*,5,39199,75900273
26/01/2020 04:00:00,26/1/2020 4:00,*,*,Hidrelétrica,*,5,38137,16500109
26/01/2020 05:00:00,26/1/2020 5:00,*,*,Hidrelétrica,*,5,36586,5500041
26/01/2020 06:00:00,26/1/2020 6:00,*,*,Hidrelétrica,*,5,34730,43200473
26/01/2020 07:00:00,26/1/2020 7:00,*,*,Hidrelétrica,*,5,34984,0680063
26/01/2020 08:00:00,26/1/2020 8:00,*,*,Hidrelétrica,*,5,36223,1989995
26/01/2020 09:00:00,26/1/2020 9:00,*,*,Hidrelétrica,*,5,37981,04499874
26/01/2020 10:00:00,26/1/2020 10:00,*,*,Hidrelétrica,*,5,39126,29400182
26/01/2020 11:00:00,26/1/2020 11:00,*,*,Hidrelétrica,*,5,39815,60700294
26/01/2020 12:00:00,26/1/2020 12:00,*,*,Hidrelétrica,*,5,39993,06399917
26/01/2020 13:00:00,26/1/2020 13:00,*,*,Hidrelétrica,*,5,40738,67700992
26/01/2020 14:00:00,26/1/2020 14:00,*,*,Hidrelétrica,*,5,40821,30700013
26/01/2020 15:00:00,26/1/2020 15:00,*,*,Hidrelétrica,*,5,41708,25799939
26/01/2020 16:00:00,26/1/2020 16:00,*,*,Hidrelétrica,*,5,43330,36900296
26/01/2020 17:00:00,26/1/2020 17:00,*,*,Hidrelétrica,*,5,45557,60199902
26/01/2020 18:00:00,26/1/2020 18:00,*,*,Hidrelétrica,*,5,49044,36400546
26/01/2020 19:00:00,26/1/2020 19:00,*,*,Hidrelétrica,*,5,52870,79201319
26/01/2020 20:00:00,26/1/2020 20:00,*,*,Hidrelétrica,*,5,53316,11599516
26/01/2020 21:00:00,26/1/2020 21:00,*,*,Hidrelétrica,*,5,52742,30899364
26/01/2020 22:00:00,26/1/2020 22:00,*,*,Hidrelétrica,*,5,51874,02499518
26/01/2020 23:00:00,26/1/2020 23:00,*,*,Hidrelétrica,*,5,49577,42499481
27/01/2020 00:00:00,27/1/2020 0:00,*,*,Hidrelétrica,*,5,47404,38801412
27/01/2020 01:00:00,27/1/2020 1:00,*,*,Hidrelétrica,*,5,45064,59202313
27/01/2020 02:00:00,27/1/2020 2:00,*,*,Hidrelétrica,*,5,43363,77800824
27/01/2020 03:00:00,27/1/2020 3:00,*,*,Hidrelétrica,*,5,41960,62800299
27/01/2020 04:00:00,27/1/2020 4:00,*,*,Hidrelétrica,*,5,41307,76699782
27/01/2020 05:00:00,27/1/2020 5:00,*,*,Hidrelétrica,*,5,41476,16700208
27/01/2020 06:00:00,27/1/2020 6:00,*,*,Hidrelétrica,*,5,42579,47100042
27/01/2020 07:00:00,27/1/2020 7:00,*,*,Hidrelétrica,*,5,47880,99800356
27/01/2020 08:00:00,27/1/2020 8:00,*,*,Hidrelétrica,*,5,54289,89899715
27/01/2020 09:00:00,27/1/2020 9:00,*,*,Hidrelétrica,*,5,57636,82499897
27/01/2020 10:00:00,27/1/2020 10:00,*,*,Hidrelétrica,*,5,59802,71700867
27/01/2020 11:00:00,27/1/2020 11:00,*,*,Hidrelétrica,*,5,60254,08200675
27/01/2020 12:00:00,27/1/2020 12:00,*,*,Hidrelétrica,*,5,59092,49700301
27/01/2020 13:00:00,27/1/2020 13:00,*,*,Hidrelétrica,*,5,62221,7409974
27/01/2020 14:00:00,27/1/2020 14:00,*,*,Hidrelétrica,*,5,64380,88999997
27/01/2020 15:00:00,27/1/2020 15:00,*,*,Hidrelétrica,*,5,64708,97099889
27/01/2020 16:00:00,27/1/2020 16:00,*,*,Hidrelétrica,*,5,63792,35999716
27/01/2020 17:00:00,27/1/2020 17:00,*,*,Hidrelétrica,*,5,58853,36300121
27/01/2020 18:00:00,27/1/2020 18:00,*,*,Hidrelétrica,*,5,56339,09000808
27/01/2020 19:00:00,27/1/2020 19:00,*,*,Hidrelétrica,*,5,59962,25999981
27/01/2020 20:00:00,27/1/2020 20:00,*,*,Hidrelétrica,*,5,61365,82800338
27/01/2020 21:00:00,27/1/2020 21:00,*,*,Hidrelétrica,*,5,62291,84300098
27/01/2020 22:00:00,27/1/2020 22:00,*,*,Hidrelétrica,*,5,60756,15900172
27/01/2020 23:00:00,27/1/2020 23:00,*,*,Hidrelétrica,*,5,57003,81100479
28/01/2020 00:00:00,28/1/2020 0:00,*,*,Hidrelétrica,*,5,52299,82200603
28/01/2020 01:00:00,28/1/2020 1:00,*,*,Hidrelétrica,*,5,48510,84400199
28/01/2020 02:00:00,28/1/2020 2:00,*,*,Hidrelétrica,*,5,46532,42400392
28/01/2020 03:00:00,28/1/2020 3:00,*,*,Hidrelétrica,*,5,45453,78200322
28/01/2020 04:00:00,28/1/2020 4:00,*,*,Hidrelétrica,*,5,45450,14099785
28/01/2020 05:00:00,28/1/2020 5:00,*,*,Hidrelétrica,*,5,45385,83699579
28/01/2020 06:00:00,28/1/2020 6:00,*,*,Hidrelétrica,*,5,45793,41200216
28/01/2020 07:00:00,28/1/2020 7:00,*,*,Hidrelétrica,*,5,51065,25300113
28/01/2020 08:00:00,28/1/2020 8:00,*,*,Hidrelétrica,*,5,57051,6730007
28/01/2020 09:00:00,28/1/2020 9:00,*,*,Hidrelétrica,*,5,60618,79899874
28/01/2020 10:00:00,28/1/2020 10:00,*,*,Hidrelétrica,*,5,62808,60800128
28/01/2020 11:00:00,28/1/2020 11:00,*,*,Hidrelétrica,*,5,62166,63400664
28/01/2020 12:00:00,28/1/2020 12:00,*,*,Hidrelétrica,*,5,60047,34800881
28/01/2020 13:00:00,28/1/2020 13:00,*,*,Hidrelétrica,*,5,62909,86600341
28/01/2020 14:00:00,28/1/2020 14:00,*,*,Hidrelétrica,*,5,65132,82400894
28/01/2020 15:00:00,28/1/2020 15:00,*,*,Hidrelétrica,*,5,65953,55200213
28/01/2020 16:00:00,28/1/2020 16:00,*,*,Hidrelétrica,*,5,65133,05300361
28/01/2020 17:00:00,28/1/2020 17:00,*,*,Hidrelétrica,*,5,60622,44101349
28/01/2020 18:00:00,28/1/2020 18:00,*,*,Hidrelétrica,*,5,57702,36300598
28/01/2020 19:00:00,28/1/2020 19:00,*,*,Hidrelétrica,*,5,60366,35100075
28/01/2020 20:00:00,28/1/2020 20:00,*,*,Hidrelétrica,*,5,60913,78200417
28/01/2020 21:00:00,28/1/2020 21:00,*,*,Hidrelétrica,*,5,61193,23700495
28/01/2020 22:00:00,28/1/2020 22:00,*,*,Hidrelétrica,*,5,59416,11299752
28/01/2020 23:00:00,28/1/2020 23:00,*,*,Hidrelétrica,*,5,55416,51500168
29/01/2020 00:00:00,29/1/2020 0:00,*,*,Hidrelétrica,*,5,51093,90799899
29/01/2020 01:00:00,29/1/2020 1:00,*,*,Hidrelétrica,*,5,47972,55199871
29/01/2020 02:00:00,29/1/2020 2:00,*,*,Hidrelétrica,*,5,45580,60500453
29/01/2020 03:00:00,29/1/2020 3:00,*,*,Hidrelétrica,*,5,44530,62400693
29/01/2020 04:00:00,29/1/2020 4:00,*,*,Hidrelétrica,*,5,44329,91300343
29/01/2020 05:00:00,29/1/2020 5:00,*,*,Hidrelétrica,*,5,44710,76799895
29/01/2020 06:00:00,29/1/2020 6:00,*,*,Hidrelétrica,*,5,45355,98800145
29/01/2020 07:00:00,29/1/2020 7:00,*,*,Hidrelétrica,*,5,49838,17002488
29/01/2020 08:00:00,29/1/2020 8:00,*,*,Hidrelétrica,*,5,55196,12900281
29/01/2020 09:00:00,29/1/2020 9:00,*,*,Hidrelétrica,*,5,58518,39800518
29/01/2020 10:00:00,29/1/2020 10:00,*,*,Hidrelétrica,*,5,60777,42000359
29/01/2020 11:00:00,29/1/2020 11:00,*,*,Hidrelétrica,*,5,60276,23100342
29/01/2020 12:00:00,29/1/2020 12:00,*,*,Hidrelétrica,*,5,57934,61100222
29/01/2020 13:00:00,29/1/2020 13:00,*,*,Hidrelétrica,*,5,61450,1970032
29/01/2020 14:00:00,29/1/2020 14:00,*,*,Hidrelétrica,*,5,63883,93600775
29/01/2020 15:00:00,29/1/2020 15:00,*,*,Hidrelétrica,*,5,63469,91801179
29/01/2020 16:00:00,29/1/2020 16:00,*,*,Hidrelétrica,*,5,61688,84600102
29/01/2020 17:00:00,29/1/2020 17:00,*,*,Hidrelétrica,*,5,56892,33000448
29/01/2020 18:00:00,29/1/2020 18:00,*,*,Hidrelétrica,*,5,54575,50500266
29/01/2020 19:00:00,29/1/2020 19:00,*,*,Hidrelétrica,*,5,57640,11100951
29/01/2020 20:00:00,29/1/2020 20:00,*,*,Hidrelétrica,*,5,57912,21599768
29/01/2020 21:00:00,29/1/2020 21:00,*,*,Hidrelétrica,*,5,58712,84600353
29/01/2020 22:00:00,29/1/2020 22:00,*,*,Hidrelétrica,*,5,56758,10500497
29/01/2020 23:00:00,29/1/2020 23:00,*,*,Hidrelétrica,*,5,53661,32699514
30/01/2020 00:00:00,30/1/2020 0:00,*,*,Hidrelétrica,*,5,49744,29800178
30/01/2020 01:00:00,30/1/2020 1:00,*,*,Hidrelétrica,*,5,46995,12800732
30/01/2020 02:00:00,30/1/2020 2:00,*,*,Hidrelétrica,*,5,44527,77899985
30/01/2020 03:00:00,30/1/2020 3:00,*,*,Hidrelétrica,*,5,43376,98900985
30/01/2020 04:00:00,30/1/2020 4:00,*,*,Hidrelétrica,*,5,43222,49800553
30/01/2020 05:00:00,30/1/2020 5:00,*,*,Hidrelétrica,*,5,43656,37199915
30/01/2020 06:00:00,30/1/2020 6:00,*,*,Hidrelétrica,*,5,44139,43400051
30/01/2020 07:00:00,30/1/2020 7:00,*,*,Hidrelétrica,*,5,48156,91601221
30/01/2020 08:00:00,30/1/2020 8:00,*,*,Hidrelétrica,*,5,53080,49900372
30/01/2020 09:00:00,30/1/2020 9:00,*,*,Hidrelétrica,*,5,56463,21201032
30/01/2020 10:00:00,30/1/2020 10:00,*,*,Hidrelétrica,*,5,59263,02400915
30/01/2020 11:00:00,30/1/2020 11:00,*,*,Hidrelétrica,*,5,59845,82301145
30/01/2020 12:00:00,30/1/2020 12:00,*,*,Hidrelétrica,*,5,58853,1940029
30/01/2020 13:00:00,30/1/2020 13:00,*,*,Hidrelétrica,*,5,61990,85300077
30/01/2020 14:00:00,30/1/2020 14:00,*,*,Hidrelétrica,*,5,64575,55500082
30/01/2020 15:00:00,30/1/2020 15:00,*,*,Hidrelétrica,*,5,64072,10700012
30/01/2020 16:00:00,30/1/2020 16:00,*,*,Hidrelétrica,*,5,62513,71500372
30/01/2020 17:00:00,30/1/2020 17:00,*,*,Hidrelétrica,*,5,57384,39701963
30/01/2020 18:00:00,30/1/2020 18:00,*,*,Hidrelétrica,*,5,55846,69598413
30/01/2020 19:00:00,30/1/2020 19:00,*,*,Hidrelétrica,*,5,58847,56099341
30/01/2020 20:00:00,30/1/2020 20:00,*,*,Hidrelétrica,*,5,58967,62799672
30/01/2020 21:00:00,30/1/2020 21:00,*,*,Hidrelétrica,*,5,59291,05400683
30/01/2020 22:00:00,30/1/2020 22:00,*,*,Hidrelétrica,*,5,57638,94700266
30/01/2020 23:00:00,30/1/2020 23:00,*,*,Hidrelétrica,*,5,54395,3560068
31/01/2020 00:00:00,31/1/2020 0:00,*,*,Hidrelétrica,*,5,50571,56402163
31/01/2020 01:00:00,31/1/2020 1:00,*,*,Hidrelétrica,*,5,47386,10100031
31/01/2020 02:00:00,31/1/2020 2:00,*,*,Hidrelétrica,*,5,44759,17702481
31/01/2020 03:00:00,31/1/2020 3:00,*,*,Hidrelétrica,*,5,44160,97599519
31/01/2020 04:00:00,31/1/2020 4:00,*,*,Hidrelétrica,*,5,44158,31400282
31/01/2020 05:00:00,31/1/2020 5:00,*,*,Hidrelétrica,*,5,44898,58300914
31/01/2020 06:00:00,31/1/2020 6:00,*,*,Hidrelétrica,*,5,45927,20799551
31/01/2020 07:00:00,31/1/2020 7:00,*,*,Hidrelétrica,*,5,50102,06499396
31/01/2020 08:00:00,31/1/2020 8:00,*,*,Hidrelétrica,*,5,55637,34299002
31/01/2020 09:00:00,31/1/2020 9:00,*,*,Hidrelétrica,*,5,59714,59199737
31/01/2020 10:00:00,31/1/2020 10:00,*,*,Hidrelétrica,*,5,62283,27900552
31/01/2020 11:00:00,31/1/2020 11:00,*,*,Hidrelétrica,*,5,62821,32399571
31/01/2020 12:00:00,31/1/2020 12:00,*,*,Hidrelétrica,*,5,61649,02599721
31/01/2020 13:00:00,31/1/2020 13:00,*,*,Hidrelétrica,*,5,64686,40499986
31/01/2020 14:00:00,31/1/2020 14:00,*,*,Hidrelétrica,*,5,66159,57400886
31/01/2020 15:00:00,31/1/2020 15:00,*,*,Hidrelétrica,*,5,66059,70601417
31/01/2020 16:00:00,31/1/2020 16:00,*,*,Hidrelétrica,*,5,64387,70100895
31/01/2020 17:00:00,31/1/2020 17:00,*,*,Hidrelétrica,*,5,60062,18399554
31/01/2020 18:00:00,31/1/2020 18:00,*,*,Hidrelétrica,*,5,58073,10299262
31/01/2020 19:00:00,31/1/2020 19:00,*,*,Hidrelétrica,*,5,61975,94700491
31/01/2020 20:00:00,31/1/2020 20:00,*,*,Hidrelétrica,*,5,62864,05599902
31/01/2020 21:00:00,31/1/2020 21:00,*,*,Hidrelétrica,*,5,63261,59199796
31/01/2020 22:00:00,31/1/2020 22:00,*,*,Hidrelétrica,*,5,61709,64700425
31/01/2020 23:00:00,31/1/2020 23:00,*,*,Hidrelétrica,*,5,59185,25400021
01/02/2020 00:00:00,1/2/2020 0:00,*,*,Hidrelétrica,*,5,57288,99200484
01/02/2020 01:00:00,1/2/2020 1:00,*,*,Hidrelétrica,*,5,54750,57000283
01/02/2020 02:00:00,1/2/2020 2:00,*,*,Hidrelétrica,*,5,52638,55399652
01/02/2020 03:00:00,1/2/2020 3:00,*,*,Hidrelétrica,*,5,51261,55700465
01/02/2020 04:00:00,1/2/2020 4:00,*,*,Hidrelétrica,*,5,50658,00901317
01/02/2020 05:00:00,1/2/2020 5:00,*,*,Hidrelétrica,*,5,49900,96900269
01/02/2020 06:00:00,1/2/2020 6:00,*,*,Hidrelétrica,*,5,47903,69500544
01/02/2020 07:00:00,1/2/2020 7:00,*,*,Hidrelétrica,*,5,49768,21900128
01/02/2020 08:00:00,1/2/2020 8:00,*,*,Hidrelétrica,*,5,53346,76199478
01/02/2020 09:00:00,1/2/2020 9:00,*,*,Hidrelétrica,*,5,55942,07201737
01/02/2020 10:00:00,1/2/2020 10:00,*,*,Hidrelétrica,*,5,57607,92100967
01/02/2020 11:00:00,1/2/2020 11:00,*,*,Hidrelétrica,*,5,57761,41898239
01/02/2020 12:00:00,1/2/2020 12:00,*,*,Hidrelétrica,*,5,56880,62000618
01/02/2020 13:00:00,1/2/2020 13:00,*,*,Hidrelétrica,*,5,56715,45199466
01/02/2020 14:00:00,1/2/2020 14:00,*,*,Hidrelétrica,*,5,56800,79598974
01/02/2020 15:00:00,1/2/2020 15:00,*,*,Hidrelétrica,*,5,55956,2569978
01/02/2020 16:00:00,1/2/2020 16:00,*,*,Hidrelétrica,*,5,55597,35799817
01/02/2020 17:00:00,1/2/2020 17:00,*,*,Hidrelétrica,*,5,56075,52900015
01/02/2020 18:00:00,1/2/2020 18:00,*,*,Hidrelétrica,*,5,59450,65598108
01/02/2020 19:00:00,1/2/2020 19:00,*,*,Hidrelétrica,*,5,62573,71599557
01/02/2020 20:00:00,1/2/2020 20:00,*,*,Hidrelétrica,*,5,61789,31700672
01/02/2020 21:00:00,1/2/2020 21:00,*,*,Hidrelétrica,*,5,59348,55000171
01/02/2020 22:00:00,1/2/2020 22:00,*,*,Hidrelétrica,*,5,56479,60900001
01/02/2020 23:00:00,1/2/2020 23:00,*,*,Hidrelétrica,*,5,54274,37300558
02/02/2020 00:00:00,2/2/2020 0:00,*,*,Hidrelétrica,*,5,51482,21801537
02/02/2020 01:00:00,2/2/2020 1:00,*,*,Hidrelétrica,*,5,49186,86099851
02/02/2020 02:00:00,2/2/2020 2:00,*,*,Hidrelétrica,*,5,47673,18599202
02/02/2020 03:00:00,2/2/2020 3:00,*,*,Hidrelétrica,*,5,46438,69399978
02/02/2020 04:00:00,2/2/2020 4:00,*,*,Hidrelétrica,*,5,45195,52600937
02/02/2020 05:00:00,2/2/2020 5:00,*,*,Hidrelétrica,*,5,43865,85798903
02/02/2020 06:00:00,2/2/2020 6:00,*,*,Hidrelétrica,*,5,41516,5919994
02/02/2020 07:00:00,2/2/2020 7:00,*,*,Hidrelétrica,*,5,41622,23600351
02/02/2020 08:00:00,2/2/2020 8:00,*,*,Hidrelétrica,*,5,42834,70899948
02/02/2020 09:00:00,2/2/2020 9:00,*,*,Hidrelétrica,*,5,43729,77700574
02/02/2020 10:00:00,2/2/2020 10:00,*,*,Hidrelétrica,*,5,44731,17499384
02/02/2020 11:00:00,2/2/2020 11:00,*,*,Hidrelétrica,*,5,45556,33799737
02/02/2020 12:00:00,2/2/2020 12:00,*,*,Hidrelétrica,*,5,45730,67899813
02/02/2020 13:00:00,2/2/2020 13:00,*,*,Hidrelétrica,*,5,46449,04500568
02/02/2020 14:00:00,2/2/2020 14:00,*,*,Hidrelétrica,*,5,46242,66200031
02/02/2020 15:00:00,2/2/2020 15:00,*,*,Hidrelétrica,*,5,46281,0089928
02/02/2020 16:00:00,2/2/2020 16:00,*,*,Hidrelétrica,*,5,47327,08000455
02/02/2020 17:00:00,2/2/2020 17:00,*,*,Hidrelétrica,*,5,49602,66000637
02/02/2020 18:00:00,2/2/2020 18:00,*,*,Hidrelétrica,*,5,53487,21899347
02/02/2020 19:00:00,2/2/2020 19:00,*,*,Hidrelétrica,*,5,56974,38499469
02/02/2020 20:00:00,2/2/2020 20:00,*,*,Hidrelétrica,*,5,58103,65200341
02/02/2020 21:00:00,2/2/2020 21:00,*,*,Hidrelétrica,*,5,57959,71799319
02/02/2020 22:00:00,2/2/2020 22:00,*,*,Hidrelétrica,*,5,57049,88799932
02/02/2020 23:00:00,2/2/2020 23:00,*,*,Hidrelétrica,*,5,54482,86999368
03/02/2020 00:00:00,3/2/2020 0:00,*,*,Hidrelétrica,*,5,51247,87699232
03/02/2020 01:00:00,3/2/2020 1:00,*,*,Hidrelétrica,*,5,48816,80500446
03/02/2020 02:00:00,3/2/2020 2:00,*,*,Hidrelétrica,*,5,47289,16999901
03/02/2020 03:00:00,3/2/2020 3:00,*,*,Hidrelétrica,*,5,46816,93099631
03/02/2020 04:00:00,3/2/2020 4:00,*,*,Hidrelétrica,*,5,46555,59400146
03/02/2020 05:00:00,3/2/2020 5:00,*,*,Hidrelétrica,*,5,47412,64800146
03/02/2020 06:00:00,3/2/2020 6:00,*,*,Hidrelétrica,*,5,48235,64099774
03/02/2020 07:00:00,3/2/2020 7:00,*,*,Hidrelétrica,*,5,52552,57999597
03/02/2020 08:00:00,3/2/2020 8:00,*,*,Hidrelétrica,*,5,58240,37399028
03/02/2020 09:00:00,3/2/2020 9:00,*,*,Hidrelétrica,*,5,61376,81897381
03/02/2020 10:00:00,3/2/2020 10:00,*,*,Hidrelétrica,*,5,63604,68700286
03/02/2020 11:00:00,3/2/2020 11:00,*,*,Hidrelétrica,*,5,63458,85900236
03/02/2020 12:00:00,3/2/2020 12:00,*,*,Hidrelétrica,*,5,61408,66000072
03/02/2020 13:00:00,3/2/2020 13:00,*,*,Hidrelétrica,*,5,64588,67599417
03/02/2020 14:00:00,3/2/2020 14:00,*,*,Hidrelétrica,*,5,66987,51499269
03/02/2020 15:00:00,3/2/2020 15:00,*,*,Hidrelétrica,*,5,66984,36099899
03/02/2020 16:00:00,3/2/2020 16:00,*,*,Hidrelétrica,*,5,65970,03499628
03/02/2020 17:00:00,3/2/2020 17:00,*,*,Hidrelétrica,*,5,61664,54800632
03/02/2020 18:00:00,3/2/2020 18:00,*,*,Hidrelétrica,*,5,59071,70600038
03/02/2020 19:00:00,3/2/2020 19:00,*,*,Hidrelétrica,*,5,61938,16302002
03/02/2020 20:00:00,3/2/2020 20:00,*,*,Hidrelétrica,*,5,62882,20199443
03/02/2020 21:00:00,3/2/2020 21:00,*,*,Hidrelétrica,*,5,63746,29199875
03/02/2020 22:00:00,3/2/2020 22:00,*,*,Hidrelétrica,*,5,61565,93299629
03/02/2020 23:00:00,3/2/2020 23:00,*,*,Hidrelétrica,*,5,57764,54901442
04/02/2020 00:00:00,4/2/2020 0:00,*,*,Hidrelétrica,*,5,53877,45199408
04/02/2020 01:00:00,4/2/2020 1:00,*,*,Hidrelétrica,*,5,50954,50199583
04/02/2020 02:00:00,4/2/2020 2:00,*,*,Hidrelétrica,*,5,49209,77798972
04/02/2020 03:00:00,4/2/2020 3:00,*,*,Hidrelétrica,*,5,48149,27498648
04/02/2020 04:00:00,4/2/2020 4:00,*,*,Hidrelétrica,*,5,47922,84300798
04/02/2020 05:00:00,4/2/2020 5:00,*,*,Hidrelétrica,*,5,49097,12500635
04/02/2020 06:00:00,4/2/2020 6:00,*,*,Hidrelétrica,*,5,49781,09399941
04/02/2020 07:00:00,4/2/2020 7:00,*,*,Hidrelétrica,*,5,53845,40399063
04/02/2020 08:00:00,4/2/2020 8:00,*,*,Hidrelétrica,*,5,58640,36699556
04/02/2020 09:00:00,4/2/2020 9:00,*,*,Hidrelétrica,*,5,61054,03900994
04/02/2020 10:00:00,4/2/2020 10:00,*,*,Hidrelétrica,*,5,62854,33200206
04/02/2020 11:00:00,4/2/2020 11:00,*,*,Hidrelétrica,*,5,63014,11999261
04/02/2020 12:00:00,4/2/2020 12:00,*,*,Hidrelétrica,*,5,60965,68699688
04/02/2020 13:00:00,4/2/2020 13:00,*,*,Hidrelétrica,*,5,63654,49100517
04/02/2020 14:00:00,4/2/2020 14:00,*,*,Hidrelétrica,*,5,66187,84799222
04/02/2020 15:00:00,4/2/2020 15:00,*,*,Hidrelétrica,*,5,66228,29000478
04/02/2020 16:00:00,4/2/2020 16:00,*,*,Hidrelétrica,*,5,64904,0079973
04/02/2020 17:00:00,4/2/2020 17:00,*,*,Hidrelétrica,*,5,59983,45299607
04/02/2020 18:00:00,4/2/2020 18:00,*,*,Hidrelétrica,*,5,57658,97000058
04/02/2020 19:00:00,4/2/2020 19:00,*,*,Hidrelétrica,*,5,61045,86700467
04/02/2020 20:00:00,4/2/2020 20:00,*,*,Hidrelétrica,*,5,62200,40401175
04/02/2020 21:00:00,4/2/2020 21:00,*,*,Hidrelétrica,*,5,62819,28501169
04/02/2020 22:00:00,4/2/2020 22:00,*,*,Hidrelétrica,*,5,60130,3810117
04/02/2020 23:00:00,4/2/2020 23:00,*,*,Hidrelétrica,*,5,56614,93799764
05/02/2020 00:00:00,5/2/2020 0:00,*,*,Hidrelétrica,*,5,52927,87700884
05/02/2020 01:00:00,5/2/2020 1:00,*,*,Hidrelétrica,*,5,49802,91600295
05/02/2020 02:00:00,5/2/2020 2:00,*,*,Hidrelétrica,*,5,47245,21500326
05/02/2020 03:00:00,5/2/2020 3:00,*,*,Hidrelétrica,*,5,46190,90800692
05/02/2020 04:00:00,5/2/2020 4:00,*,*,Hidrelétrica,*,5,46658,98900667
05/02/2020 05:00:00,5/2/2020 5:00,*,*,Hidrelétrica,*,5,47629,33799499
05/02/2020 06:00:00,5/2/2020 6:00,*,*,Hidrelétrica,*,5,48910,19900064
05/02/2020 07:00:00,5/2/2020 7:00,*,*,Hidrelétrica,*,5,53371,1010057
05/02/2020 08:00:00,5/2/2020 8:00,*,*,Hidrelétrica,*,5,58104,59099464
05/02/2020 09:00:00,5/2/2020 9:00,*,*,Hidrelétrica,*,5,60388,0849977
05/02/2020 10:00:00,5/2/2020 10:00,*,*,Hidrelétrica,*,5,62477,61000831
05/02/2020 11:00:00,5/2/2020 11:00,*,*,Hidrelétrica,*,5,62277,61800286
05/02/2020 12:00:00,5/2/2020 12:00,*,*,Hidrelétrica,*,5,60154,13800752
05/02/2020 13:00:00,5/2/2020 13:00,*,*,Hidrelétrica,*,5,63484,76501078
05/02/2020 14:00:00,5/2/2020 14:00,*,*,Hidrelétrica,*,5,65728,49300441
05/02/2020 15:00:00,5/2/2020 15:00,*,*,Hidrelétrica,*,5,65832,00100206
05/02/2020 16:00:00,5/2/2020 16:00,*,*,Hidrelétrica,*,5,65426,7500025
05/02/2020 17:00:00,5/2/2020 17:00,*,*,Hidrelétrica,*,5,60894,01001219
05/02/2020 18:00:00,5/2/2020 18:00,*,*,Hidrelétrica,*,5,59304,35299827
05/02/2020 19:00:00,5/2/2020 19:00,*,*,Hidrelétrica,*,5,62841,54700436
