Data Escala de Tempo 1 GE Simp 4,Data Dica,dsc_estado,id_subsistema,nom_tipousinasite,nom_usina 2,Período Exibido GE,Selecione Tipo de GE Simp 4
,,*,*,Solar,*,5,7681641,948
13/02/2020 10:00:00,13/2/2020 10:00,*,*,Solar,*,5,1479,378
13/02/2020 11:00:00,13/2/2020 11:00,*,*,Solar,*,5,1488,442
13/02/2020 12:00:00,13/2/2020 12:00,*,*,Solar,*,5,1401,282
13/02/2020 13:00:00,13/2/2020 13:00,*,*,Solar,*,5,1379,881
13/02/2020 14:00:00,13/2/2020 14:00,*,*,Solar,*,5,1272,618
13/02/2020 15:00:00,13/2/2020 15:00,*,*,Solar,*,5,1158,516
13/02/2020 16:00:00,13/2/2020 16:00,*,*,Solar,*,5,857,414
13/02/2020 17:00:00,13/2/2020 17:00,*,*,Solar,*,5,380,158
13/02/2020 18:00:00,13/2/2020 18:00,*,*,Solar,*,5,27,567
13/02/2020 19:00:00,13/2/2020 19:00,*,*,Solar,*,5,0,028
13/02/2020 20:00:00,13/2/2020 20:00,*,*,Solar,*,5,0,004
13/02/2020 21:00:00,13/2/2020 21:00,*,*,Solar,*,5,0,004
13/02/2020 22:00:00,13/2/2020 22:00,*,*,Solar,*,5,0,004
13/02/2020 23:00:00,13/2/2020 23:00,*,*,Solar,*,5,0,004
14/02/2020 00:00:00,14/2/2020 0:00,*,*,Solar,*,5,0,004
14/02/2020 01:00:00,14/2/2020 1:00,*,*,Solar,*,5,0,004
14/02/2020 02:00:00,14/2/2020 2:00,*,*,Solar,*,5,0,004
14/02/2020 03:00:00,14/2/2020 3:00,*,*,Solar,*,5,0
14/02/2020 04:00:00,14/2/2020 4:00,*,*,Solar,*,5,0
14/02/2020 05:00:00,14/2/2020 5:00,*,*,Solar,*,5,1,335
14/02/2020 06:00:00,14/2/2020 6:00,*,*,Solar,*,5,243,36
14/02/2020 07:00:00,14/2/2020 7:00,*,*,Solar,*,5,909,411
14/02/2020 08:00:00,14/2/2020 8:00,*,*,Solar,*,5,1292,72
14/02/2020 09:00:00,14/2/2020 9:00,*,*,Solar,*,5,1461,153
14/02/2020 10:00:00,14/2/2020 10:00,*,*,Solar,*,5,1641,409
14/02/2020 11:00:00,14/2/2020 11:00,*,*,Solar,*,5,1674,082
14/02/2020 12:00:00,14/2/2020 12:00,*,*,Solar,*,5,1575,38
14/02/2020 13:00:00,14/2/2020 13:00,*,*,Solar,*,5,1701,387
14/02/2020 14:00:00,14/2/2020 14:00,*,*,Solar,*,5,1608,285
14/02/2020 15:00:00,14/2/2020 15:00,*,*,Solar,*,5,1489,071
14/02/2020 16:00:00,14/2/2020 16:00,*,*,Solar,*,5,1059,869
14/02/2020 17:00:00,14/2/2020 17:00,*,*,Solar,*,5,433,676
14/02/2020 18:00:00,14/2/2020 18:00,*,*,Solar,*,5,31,222
14/02/2020 19:00:00,14/2/2020 19:00,*,*,Solar,*,5,0,008
14/02/2020 20:00:00,14/2/2020 20:00,*,*,Solar,*,5,0,004
14/02/2020 21:00:00,14/2/2020 21:00,*,*,Solar,*,5,0,004
14/02/2020 22:00:00,14/2/2020 22:00,*,*,Solar,*,5,0,004
14/02/2020 23:00:00,14/2/2020 23:00,*,*,Solar,*,5,0,004
15/02/2020 00:00:00,15/2/2020 0:00,*,*,Solar,*,5,0,005
15/02/2020 01:00:00,15/2/2020 1:00,*,*,Solar,*,5,0,005
15/02/2020 02:00:00,15/2/2020 2:00,*,*,Solar,*,5,0,005
15/02/2020 03:00:00,15/2/2020 3:00,*,*,Solar,*,5,0
15/02/2020 04:00:00,15/2/2020 4:00,*,*,Solar,*,5,0
15/02/2020 05:00:00,15/2/2020 5:00,*,*,Solar,*,5,2,248
15/02/2020 06:00:00,15/2/2020 6:00,*,*,Solar,*,5,235,082
15/02/2020 07:00:00,15/2/2020 7:00,*,*,Solar,*,5,988,391
15/02/2020 08:00:00,15/2/2020 8:00,*,*,Solar,*,5,1311,439
15/02/2020 09:00:00,15/2/2020 9:00,*,*,Solar,*,5,1565,843
15/02/2020 10:00:00,15/2/2020 10:00,*,*,Solar,*,5,1645,265
15/02/2020 11:00:00,15/2/2020 11:00,*,*,Solar,*,5,1685,379
15/02/2020 12:00:00,15/2/2020 12:00,*,*,Solar,*,5,1669,212
15/02/2020 13:00:00,15/2/2020 13:00,*,*,Solar,*,5,1557,98
15/02/2020 14:00:00,15/2/2020 14:00,*,*,Solar,*,5,1331,818
15/02/2020 15:00:00,15/2/2020 15:00,*,*,Solar,*,5,1181,412
15/02/2020 16:00:00,15/2/2020 16:00,*,*,Solar,*,5,785,098
15/02/2020 17:00:00,15/2/2020 17:00,*,*,Solar,*,5,250,721
15/02/2020 18:00:00,15/2/2020 18:00,*,*,Solar,*,5,25,451
15/02/2020 19:00:00,15/2/2020 19:00,*,*,Solar,*,5,0,004
15/02/2020 20:00:00,15/2/2020 20:00,*,*,Solar,*,5,0
15/02/2020 21:00:00,15/2/2020 21:00,*,*,Solar,*,5,0
15/02/2020 22:00:00,15/2/2020 22:00,*,*,Solar,*,5,0
15/02/2020 23:00:00,15/2/2020 23:00,*,*,Solar,*,5,0
16/02/2020 00:00:00,16/2/2020 0:00,*,*,Solar,*,5,0
16/02/2020 01:00:00,16/2/2020 1:00,*,*,Solar,*,5,0
16/02/2020 02:00:00,16/2/2020 2:00,*,*,Solar,*,5,0
16/02/2020 03:00:00,16/2/2020 3:00,*,*,Solar,*,5,0
16/02/2020 04:00:00,16/2/2020 4:00,*,*,Solar,*,5,0
16/02/2020 05:00:00,16/2/2020 5:00,*,*,Solar,*,5,1,636
16/02/2020 06:00:00,16/2/2020 6:00,*,*,Solar,*,5,183,722
16/02/2020 07:00:00,16/2/2020 7:00,*,*,Solar,*,5,819,939
16/02/2020 08:00:00,16/2/2020 8:00,*,*,Solar,*,5,1412,038
16/02/2020 09:00:00,16/2/2020 9:00,*,*,Solar,*,5,1654,817
16/02/2020 10:00:00,16/2/2020 10:00,*,*,Solar,*,5,1775,228
16/02/2020 11:00:00,16/2/2020 11:00,*,*,Solar,*,5,1741,382
16/02/2020 12:00:00,16/2/2020 12:00,*,*,Solar,*,5,1615,053
16/02/2020 13:00:00,16/2/2020 13:00,*,*,Solar,*,5,1634,742
16/02/2020 14:00:00,16/2/2020 14:00,*,*,Solar,*,5,1548,74
16/02/2020 15:00:00,16/2/2020 15:00,*,*,Solar,*,5,1246,169
16/02/2020 16:00:00,16/2/2020 16:00,*,*,Solar,*,5,961,719
16/02/2020 17:00:00,16/2/2020 17:00,*,*,Solar,*,5,419,111
16/02/2020 18:00:00,16/2/2020 18:00,*,*,Solar,*,5,32,985
16/02/2020 19:00:00,16/2/2020 19:00,*,*,Solar,*,5,0,008
16/02/2020 20:00:00,16/2/2020 20:00,*,*,Solar,*,5,0
16/02/2020 21:00:00,16/2/2020 21:00,*,*,Solar,*,5,0
16/02/2020 22:00:00,16/2/2020 22:00,*,*,Solar,*,5,0
16/02/2020 23:00:00,16/2/2020 23:00,*,*,Solar,*,5,0
17/02/2020 00:00:00,17/2/2020 0:00,*,*,Solar,*,5,0
17/02/2020 01:00:00,17/2/2020 1:00,*,*,Solar,*,5,0
17/02/2020 02:00:00,17/2/2020 2:00,*,*,Solar,*,5,0
17/02/2020 03:00:00,17/2/2020 3:00,*,*,Solar,*,5,0
17/02/2020 04:00:00,17/2/2020 4:00,*,*,Solar,*,5,0
17/02/2020 05:00:00,17/2/2020 5:00,*,*,Solar,*,5,0,429
17/02/2020 06:00:00,17/2/2020 6:00,*,*,Solar,*,5,174,391
17/02/2020 07:00:00,17/2/2020 7:00,*,*,Solar,*,5,716,774
17/02/2020 08:00:00,17/2/2020 8:00,*,*,Solar,*,5,1058,429
17/02/2020 09:00:00,17/2/2020 9:00,*,*,Solar,*,5,1396,954
17/02/2020 10:00:00,17/2/2020 10:00,*,*,Solar,*,5,1606,509
17/02/2020 11:00:00,17/2/2020 11:00,*,*,Solar,*,5,1655,336
17/02/2020 12:00:00,17/2/2020 12:00,*,*,Solar,*,5,1606,263
17/02/2020 13:00:00,17/2/2020 13:00,*,*,Solar,*,5,1637,516
17/02/2020 14:00:00,17/2/2020 14:00,*,*,Solar,*,5,1483,565
17/02/2020 15:00:00,17/2/2020 15:00,*,*,Solar,*,5,1342,476
17/02/2020 16:00:00,17/2/2020 16:00,*,*,Solar,*,5,872,529
17/02/2020 17:00:00,17/2/2020 17:00,*,*,Solar,*,5,234,854
17/02/2020 18:00:00,17/2/2020 18:00,*,*,Solar,*,5,14,966
17/02/2020 19:00:00,17/2/2020 19:00,*,*,Solar,*,5,0,004
17/02/2020 20:00:00,17/2/2020 20:00,*,*,Solar,*,5,0,004
17/02/2020 21:00:00,17/2/2020 21:00,*,*,Solar,*,5,0,004
17/02/2020 22:00:00,17/2/2020 22:00,*,*,Solar,*,5,0,004
17/02/2020 23:00:00,17/2/2020 23:00,*,*,Solar,*,5,0,007
18/02/2020 00:00:00,18/2/2020 0:00,*,*,Solar,*,5,0,007
18/02/2020 01:00:00,18/2/2020 1:00,*,*,Solar,*,5,0,004
18/02/2020 02:00:00,18/2/2020 2:00,*,*,Solar,*,5,0,004
18/02/2020 03:00:00,18/2/2020 3:00,*,*,Solar,*,5,0,001
18/02/2020 04:00:00,18/2/2020 4:00,*,*,Solar,*,5,0
18/02/2020 05:00:00,18/2/2020 5:00,*,*,Solar,*,5,1,444
18/02/2020 06:00:00,18/2/2020 6:00,*,*,Solar,*,5,208,565
18/02/2020 07:00:00,18/2/2020 7:00,*,*,Solar,*,5,847,908
18/02/2020 08:00:00,18/2/2020 8:00,*,*,Solar,*,5,1468,14
18/02/2020 09:00:00,18/2/2020 9:00,*,*,Solar,*,5,1612,666
18/02/2020 10:00:00,18/2/2020 10:00,*,*,Solar,*,5,1656,295
18/02/2020 11:00:00,18/2/2020 11:00,*,*,Solar,*,5,1641,828
18/02/2020 12:00:00,18/2/2020 12:00,*,*,Solar,*,5,1675,08
18/02/2020 13:00:00,18/2/2020 13:00,*,*,Solar,*,5,1554,125
18/02/2020 14:00:00,18/2/2020 14:00,*,*,Solar,*,5,1521,723
18/02/2020 15:00:00,18/2/2020 15:00,*,*,Solar,*,5,1371,062
18/02/2020 16:00:00,18/2/2020 16:00,*,*,Solar,*,5,1056,047
18/02/2020 17:00:00,18/2/2020 17:00,*,*,Solar,*,5,424,529
18/02/2020 18:00:00,18/2/2020 18:00,*,*,Solar,*,5,16,707
18/02/2020 19:00:00,18/2/2020 19:00,*,*,Solar,*,5,0,006
18/02/2020 20:00:00,18/2/2020 20:00,*,*,Solar,*,5,0,008
18/02/2020 21:00:00,18/2/2020 21:00,*,*,Solar,*,5,0,008
18/02/2020 22:00:00,18/2/2020 22:00,*,*,Solar,*,5,0,007
18/02/2020 23:00:00,18/2/2020 23:00,*,*,Solar,*,5,0,004
19/02/2020 00:00:00,19/2/2020 0:00,*,*,Solar,*,5,0,003
19/02/2020 01:00:00,19/2/2020 1:00,*,*,Solar,*,5,0,003
19/02/2020 02:00:00,19/2/2020 2:00,*,*,Solar,*,5,0,004
19/02/2020 03:00:00,19/2/2020 3:00,*,*,Solar,*,5,0,001
19/02/2020 04:00:00,19/2/2020 4:00,*,*,Solar,*,5,0
19/02/2020 05:00:00,19/2/2020 5:00,*,*,Solar,*,5,1,291
19/02/2020 06:00:00,19/2/2020 6:00,*,*,Solar,*,5,261,273
19/02/2020 07:00:00,19/2/2020 7:00,*,*,Solar,*,5,918,937
19/02/2020 08:00:00,19/2/2020 8:00,*,*,Solar,*,5,1268,019
19/02/2020 09:00:00,19/2/2020 9:00,*,*,Solar,*,5,1635,166
19/02/2020 10:00:00,19/2/2020 10:00,*,*,Solar,*,5,1702,084
19/02/2020 11:00:00,19/2/2020 11:00,*,*,Solar,*,5,1693,743
19/02/2020 12:00:00,19/2/2020 12:00,*,*,Solar,*,5,1519,731
19/02/2020 13:00:00,19/2/2020 13:00,*,*,Solar,*,5,1430,141
19/02/2020 14:00:00,19/2/2020 14:00,*,*,Solar,*,5,1341,722
19/02/2020 15:00:00,19/2/2020 15:00,*,*,Solar,*,5,1033,413
19/02/2020 16:00:00,19/2/2020 16:00,*,*,Solar,*,5,757,681
19/02/2020 17:00:00,19/2/2020 17:00,*,*,Solar,*,5,343,812
19/02/2020 18:00:00,19/2/2020 18:00,*,*,Solar,*,5,16,999
19/02/2020 19:00:00,19/2/2020 19:00,*,*,Solar,*,5,0,002
19/02/2020 20:00:00,19/2/2020 20:00,*,*,Solar,*,5,0,003
19/02/2020 21:00:00,19/2/2020 21:00,*,*,Solar,*,5,0,004
19/02/2020 22:00:00,19/2/2020 22:00,*,*,Solar,*,5,0,005
19/02/2020 23:00:00,19/2/2020 23:00,*,*,Solar,*,5,0,006
20/02/2020 00:00:00,20/2/2020 0:00,*,*,Solar,*,5,0,006
20/02/2020 01:00:00,20/2/2020 1:00,*,*,Solar,*,5,0,005
20/02/2020 02:00:00,20/2/2020 2:00,*,*,Solar,*,5,0,004
20/02/2020 03:00:00,20/2/2020 3:00,*,*,Solar,*,5,0,001
20/02/2020 04:00:00,20/2/2020 4:00,*,*,Solar,*,5,0
20/02/2020 05:00:00,20/2/2020 5:00,*,*,Solar,*,5,0,49
20/02/2020 06:00:00,20/2/2020 6:00,*,*,Solar,*,5,154,786
20/02/2020 07:00:00,20/2/2020 7:00,*,*,Solar,*,5,734,123
20/02/2020 08:00:00,20/2/2020 8:00,*,*,Solar,*,5,1210,222
20/02/2020 09:00:00,20/2/2020 9:00,*,*,Solar,*,5,1503,832
20/02/2020 10:00:00,20/2/2020 10:00,*,*,Solar,*,5,1650,452
20/02/2020 11:00:00,20/2/2020 11:00,*,*,Solar,*,5,1641,888
20/02/2020 12:00:00,20/2/2020 12:00,*,*,Solar,*,5,1585,875
20/02/2020 13:00:00,20/2/2020 13:00,*,*,Solar,*,5,1559,876
20/02/2020 14:00:00,20/2/2020 14:00,*,*,Solar,*,5,1441,102
20/02/2020 15:00:00,20/2/2020 15:00,*,*,Solar,*,5,826,013
20/02/2020 16:00:00,20/2/2020 16:00,*,*,Solar,*,5,653,191
20/02/2020 17:00:00,20/2/2020 17:00,*,*,Solar,*,5,287,288
20/02/2020 18:00:00,20/2/2020 18:00,*,*,Solar,*,5,12,894
20/02/2020 19:00:00,20/2/2020 19:00,*,*,Solar,*,5,0,003
20/02/2020 20:00:00,20/2/2020 20:00,*,*,Solar,*,5,0,004
20/02/2020 21:00:00,20/2/2020 21:00,*,*,Solar,*,5,0,004
20/02/2020 22:00:00,20/2/2020 22:00,*,*,Solar,*,5,0,004
20/02/2020 23:00:00,20/2/2020 23:00,*,*,Solar,*,5,0,004
21/02/2020 00:00:00,21/2/2020 0:00,*,*,Solar,*,5,0,004
21/02/2020 01:00:00,21/2/2020 1:00,*,*,Solar,*,5,0,004
21/02/2020 02:00:00,21/2/2020 2:00,*,*,Solar,*,5,0,004
21/02/2020 03:00:00,21/2/2020 3:00,*,*,Solar,*,5,0
21/02/2020 04:00:00,21/2/2020 4:00,*,*,Solar,*,5,0
21/02/2020 05:00:00,21/2/2020 5:00,*,*,Solar,*,5,0,884
21/02/2020 06:00:00,21/2/2020 6:00,*,*,Solar,*,5,164,211
21/02/2020 07:00:00,21/2/2020 7:00,*,*,Solar,*,5,747,823
21/02/2020 08:00:00,21/2/2020 8:00,*,*,Solar,*,5,1169,934
21/02/2020 09:00:00,21/2/2020 9:00,*,*,Solar,*,5,1301,295
21/02/2020 10:00:00,21/2/2020 10:00,*,*,Solar,*,5,1352,677
21/02/2020 11:00:00,21/2/2020 11:00,*,*,Solar,*,5,1307,725
21/02/2020 12:00:00,21/2/2020 12:00,*,*,Solar,*,5,1404,797
21/02/2020 13:00:00,21/2/2020 13:00,*,*,Solar,*,5,1266,222
21/02/2020 14:00:00,21/2/2020 14:00,*,*,Solar,*,5,1396,475
21/02/2020 15:00:00,21/2/2020 15:00,*,*,Solar,*,5,1265,014
21/02/2020 16:00:00,21/2/2020 16:00,*,*,Solar,*,5,850,104
21/02/2020 17:00:00,21/2/2020 17:00,*,*,Solar,*,5,360,766
21/02/2020 18:00:00,21/2/2020 18:00,*,*,Solar,*,5,22,346
21/02/2020 19:00:00,21/2/2020 19:00,*,*,Solar,*,5,0,001
21/02/2020 20:00:00,21/2/2020 20:00,*,*,Solar,*,5,0,001
21/02/2020 21:00:00,21/2/2020 21:00,*,*,Solar,*,5,0
21/02/2020 22:00:00,21/2/2020 22:00,*,*,Solar,*,5,0
21/02/2020 23:00:00,21/2/2020 23:00,*,*,Solar,*,5,0
22/02/2020 00:00:00,22/2/2020 0:00,*,*,Solar,*,5,0
22/02/2020 01:00:00,22/2/2020 1:00,*,*,Solar,*,5,0
22/02/2020 02:00:00,22/2/2020 2:00,*,*,Solar,*,5,0
22/02/2020 03:00:00,22/2/2020 3:00,*,*,Solar,*,5,0
22/02/2020 04:00:00,22/2/2020 4:00,*,*,Solar,*,5,0
22/02/2020 05:00:00,22/2/2020 5:00,*,*,Solar,*,5,0,207
22/02/2020 06:00:00,22/2/2020 6:00,*,*,Solar,*,5,118,375
22/02/2020 07:00:00,22/2/2020 7:00,*,*,Solar,*,5,579,633
22/02/2020 08:00:00,22/2/2020 8:00,*,*,Solar,*,5,889,636
22/02/2020 09:00:00,22/2/2020 9:00,*,*,Solar,*,5,1245,409
22/02/2020 10:00:00,22/2/2020 10:00,*,*,Solar,*,5,1240,957
22/02/2020 11:00:00,22/2/2020 11:00,*,*,Solar,*,5,1170,114
22/02/2020 12:00:00,22/2/2020 12:00,*,*,Solar,*,5,1266,42
22/02/2020 13:00:00,22/2/2020 13:00,*,*,Solar,*,5,1212,317
22/02/2020 14:00:00,22/2/2020 14:00,*,*,Solar,*,5,1217,226
22/02/2020 15:00:00,22/2/2020 15:00,*,*,Solar,*,5,1011,181
22/02/2020 16:00:00,22/2/2020 16:00,*,*,Solar,*,5,693,961
22/02/2020 17:00:00,22/2/2020 17:00,*,*,Solar,*,5,181,531
22/02/2020 18:00:00,22/2/2020 18:00,*,*,Solar,*,5,14,442
22/02/2020 19:00:00,22/2/2020 19:00,*,*,Solar,*,5,0
22/02/2020 20:00:00,22/2/2020 20:00,*,*,Solar,*,5,0
22/02/2020 21:00:00,22/2/2020 21:00,*,*,Solar,*,5,0
22/02/2020 22:00:00,22/2/2020 22:00,*,*,Solar,*,5,0
22/02/2020 23:00:00,22/2/2020 23:00,*,*,Solar,*,5,0
23/02/2020 00:00:00,23/2/2020 0:00,*,*,Solar,*,5,0
23/02/2020 01:00:00,23/2/2020 1:00,*,*,Solar,*,5,0
23/02/2020 02:00:00,23/2/2020 2:00,*,*,Solar,*,5,0
23/02/2020 03:00:00,23/2/2020 3:00,*,*,Solar,*,5,0
23/02/2020 04:00:00,23/2/2020 4:00,*,*,Solar,*,5,0
23/02/2020 05:00:00,23/2/2020 5:00,*,*,Solar,*,5,2,207
23/02/2020 06:00:00,23/2/2020 6:00,*,*,Solar,*,5,93,009
23/02/2020 07:00:00,23/2/2020 7:00,*,*,Solar,*,5,375,447
23/02/2020 08:00:00,23/2/2020 8:00,*,*,Solar,*,5,629,76
23/02/2020 09:00:00,23/2/2020 9:00,*,*,Solar,*,5,1086,707
23/02/2020 10:00:00,23/2/2020 10:00,*,*,Solar,*,5,1307,137
23/02/2020 11:00:00,23/2/2020 11:00,*,*,Solar,*,5,1394,059
23/02/2020 12:00:00,23/2/2020 12:00,*,*,Solar,*,5,1390,828
23/02/2020 13:00:00,23/2/2020 13:00,*,*,Solar,*,5,1444,254
23/02/2020 14:00:00,23/2/2020 14:00,*,*,Solar,*,5,1523,436
23/02/2020 15:00:00,23/2/2020 15:00,*,*,Solar,*,5,1293,489
23/02/2020 16:00:00,23/2/2020 16:00,*,*,Solar,*,5,674,395
23/02/2020 17:00:00,23/2/2020 17:00,*,*,Solar,*,5,220,569
23/02/2020 18:00:00,23/2/2020 18:00,*,*,Solar,*,5,9,933
23/02/2020 19:00:00,23/2/2020 19:00,*,*,Solar,*,5,0
23/02/2020 20:00:00,23/2/2020 20:00,*,*,Solar,*,5,0
23/02/2020 21:00:00,23/2/2020 21:00,*,*,Solar,*,5,0
23/02/2020 22:00:00,23/2/2020 22:00,*,*,Solar,*,5,0
23/02/2020 23:00:00,23/2/2020 23:00,*,*,Solar,*,5,0
24/02/2020 00:00:00,24/2/2020 0:00,*,*,Solar,*,5,0
24/02/2020 01:00:00,24/2/2020 1:00,*,*,Solar,*,5,0
24/02/2020 02:00:00,24/2/2020 2:00,*,*,Solar,*,5,0
24/02/2020 03:00:00,24/2/2020 3:00,*,*,Solar,*,5,0
24/02/2020 04:00:00,24/2/2020 4:00,*,*,Solar,*,5,0
24/02/2020 05:00:00,24/2/2020 5:00,*,*,Solar,*,5,1,265
24/02/2020 06:00:00,24/2/2020 6:00,*,*,Solar,*,5,199,258
24/02/2020 07:00:00,24/2/2020 7:00,*,*,Solar,*,5,725,948
24/02/2020 08:00:00,24/2/2020 8:00,*,*,Solar,*,5,1040,242
24/02/2020 09:00:00,24/2/2020 9:00,*,*,Solar,*,5,1306,532
24/02/2020 10:00:00,24/2/2020 10:00,*,*,Solar,*,5,1424,684
24/02/2020 11:00:00,24/2/2020 11:00,*,*,Solar,*,5,1460,934
24/02/2020 12:00:00,24/2/2020 12:00,*,*,Solar,*,5,1527,276
24/02/2020 13:00:00,24/2/2020 13:00,*,*,Solar,*,5,1549,277
24/02/2020 14:00:00,24/2/2020 14:00,*,*,Solar,*,5,1313,132
24/02/2020 15:00:00,24/2/2020 15:00,*,*,Solar,*,5,1142,822
24/02/2020 16:00:00,24/2/2020 16:00,*,*,Solar,*,5,817,617
24/02/2020 17:00:00,24/2/2020 17:00,*,*,Solar,*,5,279,174
24/02/2020 18:00:00,24/2/2020 18:00,*,*,Solar,*,5,11,117
24/02/2020 19:00:00,24/2/2020 19:00,*,*,Solar,*,5,0
24/02/2020 20:00:00,24/2/2020 20:00,*,*,Solar,*,5,0
24/02/2020 21:00:00,24/2/2020 21:00,*,*,Solar,*,5,0
24/02/2020 22:00:00,24/2/2020 22:00,*,*,Solar,*,5,0
24/02/2020 23:00:00,24/2/2020 23:00,*,*,Solar,*,5,0
25/02/2020 00:00:00,25/2/2020 0:00,*,*,Solar,*,5,0
25/02/2020 01:00:00,25/2/2020 1:00,*,*,Solar,*,5,0
25/02/2020 02:00:00,25/2/2020 2:00,*,*,Solar,*,5,0
25/02/2020 03:00:00,25/2/2020 3:00,*,*,Solar,*,5,0
25/02/2020 04:00:00,25/2/2020 4:00,*,*,Solar,*,5,0
25/02/2020 05:00:00,25/2/2020 5:00,*,*,Solar,*,5,2,125
25/02/2020 06:00:00,25/2/2020 6:00,*,*,Solar,*,5,220,293
25/02/2020 07:00:00,25/2/2020 7:00,*,*,Solar,*,5,839,693
25/02/2020 08:00:00,25/2/2020 8:00,*,*,Solar,*,5,1177,115
25/02/2020 09:00:00,25/2/2020 9:00,*,*,Solar,*,5,1448,813
25/02/2020 10:00:00,25/2/2020 10:00,*,*,Solar,*,5,1615,816
25/02/2020 11:00:00,25/2/2020 11:00,*,*,Solar,*,5,1588,919
25/02/2020 12:00:00,25/2/2020 12:00,*,*,Solar,*,5,1609,512
25/02/2020 13:00:00,25/2/2020 13:00,*,*,Solar,*,5,1456,965
25/02/2020 14:00:00,25/2/2020 14:00,*,*,Solar,*,5,1250,728
25/02/2020 15:00:00,25/2/2020 15:00,*,*,Solar,*,5,1207,752
25/02/2020 16:00:00,25/2/2020 16:00,*,*,Solar,*,5,920,183
25/02/2020 17:00:00,25/2/2020 17:00,*,*,Solar,*,5,335,364
25/02/2020 18:00:00,25/2/2020 18:00,*,*,Solar,*,5,10,71
25/02/2020 19:00:00,25/2/2020 19:00,*,*,Solar,*,5,0
25/02/2020 20:00:00,25/2/2020 20:00,*,*,Solar,*,5,0
25/02/2020 21:00:00,25/2/2020 21:00,*,*,Solar,*,5,0
25/02/2020 22:00:00,25/2/2020 22:00,*,*,Solar,*,5,0
25/02/2020 23:00:00,25/2/2020 23:00,*,*,Solar,*,5,0
26/02/2020 00:00:00,26/2/2020 0:00,*,*,Solar,*,5,0
26/02/2020 01:00:00,26/2/2020 1:00,*,*,Solar,*,5,0
26/02/2020 02:00:00,26/2/2020 2:00,*,*,Solar,*,5,0
26/02/2020 03:00:00,26/2/2020 3:00,*,*,Solar,*,5,0
26/02/2020 04:00:00,26/2/2020 4:00,*,*,Solar,*,5,0
26/02/2020 05:00:00,26/2/2020 5:00,*,*,Solar,*,5,1,113
26/02/2020 06:00:00,26/2/2020 6:00,*,*,Solar,*,5,176,816
26/02/2020 07:00:00,26/2/2020 7:00,*,*,Solar,*,5,782,816
26/02/2020 08:00:00,26/2/2020 8:00,*,*,Solar,*,5,1200,619
26/02/2020 09:00:00,26/2/2020 9:00,*,*,Solar,*,5,1507,459
26/02/2020 10:00:00,26/2/2020 10:00,*,*,Solar,*,5,1584,906
26/02/2020 11:00:00,26/2/2020 11:00,*,*,Solar,*,5,1523,926
26/02/2020 12:00:00,26/2/2020 12:00,*,*,Solar,*,5,1387,141
26/02/2020 13:00:00,26/2/2020 13:00,*,*,Solar,*,5,1213,547
26/02/2020 14:00:00,26/2/2020 14:00,*,*,Solar,*,5,1192,153
26/02/2020 15:00:00,26/2/2020 15:00,*,*,Solar,*,5,1011,937
26/02/2020 16:00:00,26/2/2020 16:00,*,*,Solar,*,5,807,439
26/02/2020 17:00:00,26/2/2020 17:00,*,*,Solar,*,5,240,193
26/02/2020 18:00:00,26/2/2020 18:00,*,*,Solar,*,5,4,889
26/02/2020 19:00:00,26/2/2020 19:00,*,*,Solar,*,5,0
26/02/2020 20:00:00,26/2/2020 20:00,*,*,Solar,*,5,0
26/02/2020 21:00:00,26/2/2020 21:00,*,*,Solar,*,5,0
26/02/2020 22:00:00,26/2/2020 22:00,*,*,Solar,*,5,0
26/02/2020 23:00:00,26/2/2020 23:00,*,*,Solar,*,5,0
27/02/2020 00:00:00,27/2/2020 0:00,*,*,Solar,*,5,0
27/02/2020 01:00:00,27/2/2020 1:00,*,*,Solar,*,5,0
27/02/2020 02:00:00,27/2/2020 2:00,*,*,Solar,*,5,0
27/02/2020 03:00:00,27/2/2020 3:00,*,*,Solar,*,5,0
27/02/2020 04:00:00,27/2/2020 4:00,*,*,Solar,*,5,0
27/02/2020 05:00:00,27/2/2020 5:00,*,*,Solar,*,5,1,787
27/02/2020 06:00:00,27/2/2020 6:00,*,*,Solar,*,5,190,726
27/02/2020 07:00:00,27/2/2020 7:00,*,*,Solar,*,5,826,891
27/02/2020 08:00:00,27/2/2020 8:00,*,*,Solar,*,5,1246,13
27/02/2020 09:00:00,27/2/2020 9:00,*,*,Solar,*,5,1505,14
27/02/2020 10:00:00,27/2/2020 10:00,*,*,Solar,*,5,1527,316
27/02/2020 11:00:00,27/2/2020 11:00,*,*,Solar,*,5,1563,268
27/02/2020 12:00:00,27/2/2020 12:00,*,*,Solar,*,5,1565,883
27/02/2020 13:00:00,27/2/2020 13:00,*,*,Solar,*,5,1543,946
27/02/2020 14:00:00,27/2/2020 14:00,*,*,Solar,*,5,1372,599
27/02/2020 15:00:00,27/2/2020 15:00,*,*,Solar,*,5,1260,092
27/02/2020 16:00:00,27/2/2020 16:00,*,*,Solar,*,5,888,18
27/02/2020 17:00:00,27/2/2020 17:00,*,*,Solar,*,5,330,476
27/02/2020 18:00:00,27/2/2020 18:00,*,*,Solar,*,5,19,249
27/02/2020 19:00:00,27/2/2020 19:00,*,*,Solar,*,5,0,002
27/02/2020 20:00:00,27/2/2020 20:00,*,*,Solar,*,5,0,004
27/02/2020 21:00:00,27/2/2020 21:00,*,*,Solar,*,5,0,004
