Data Escala de Tempo 1 GE Simp 4,Data Dica,dsc_estado,id_subsistema,nom_tipousinasite,nom_usina 2,Período Exibido GE,Selecione Tipo de GE Simp 4
12/02/2020 13:00:00,12/2/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,322
12/02/2020 14:00:00,12/2/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,636
12/02/2020 15:00:00,12/2/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,949
12/02/2020 16:00:00,12/2/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,95
12/02/2020 17:00:00,12/2/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,052
12/02/2020 18:00:00,12/2/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,894
12/02/2020 19:00:00,12/2/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,875
12/02/2020 20:00:00,12/2/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,846
12/02/2020 21:00:00,12/2/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,011
12/02/2020 22:00:00,12/2/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,867
12/02/2020 23:00:00,12/2/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,993
13/02/2020 00:00:00,13/2/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,994
13/02/2020 01:00:00,13/2/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,149
13/02/2020 02:00:00,13/2/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,94
13/02/2020 03:00:00,13/2/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,187
13/02/2020 04:00:00,13/2/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,131
13/02/2020 05:00:00,13/2/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,196
13/02/2020 06:00:00,13/2/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,373
13/02/2020 07:00:00,13/2/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,588
13/02/2020 08:00:00,13/2/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,676
13/02/2020 09:00:00,13/2/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,058
13/02/2020 10:00:00,13/2/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,438
13/02/2020 11:00:00,13/2/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,973
13/02/2020 12:00:00,13/2/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,957
13/02/2020 13:00:00,13/2/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,811
13/02/2020 14:00:00,13/2/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,204
13/02/2020 15:00:00,13/2/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,059
13/02/2020 16:00:00,13/2/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,036
13/02/2020 17:00:00,13/2/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,809
13/02/2020 18:00:00,13/2/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,935
13/02/2020 19:00:00,13/2/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,869
13/02/2020 20:00:00,13/2/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,749
13/02/2020 21:00:00,13/2/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,786
13/02/2020 22:00:00,13/2/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,891
13/02/2020 23:00:00,13/2/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,926
14/02/2020 00:00:00,14/2/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,51
14/02/2020 01:00:00,14/2/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,017
14/02/2020 02:00:00,14/2/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,03
14/02/2020 03:00:00,14/2/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,026
14/02/2020 04:00:00,14/2/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,123
14/02/2020 05:00:00,14/2/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,211
14/02/2020 06:00:00,14/2/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,981
14/02/2020 07:00:00,14/2/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,213
14/02/2020 08:00:00,14/2/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,2
14/02/2020 09:00:00,14/2/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,101
14/02/2020 10:00:00,14/2/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1401,174
14/02/2020 11:00:00,14/2/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1460,178
14/02/2020 12:00:00,14/2/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1515,71
14/02/2020 13:00:00,14/2/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1526,208
14/02/2020 14:00:00,14/2/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1526,225
14/02/2020 15:00:00,14/2/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1525,955
14/02/2020 16:00:00,14/2/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1526,004
14/02/2020 17:00:00,14/2/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1526,017
14/02/2020 18:00:00,14/2/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1525,997
14/02/2020 19:00:00,14/2/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1524,789
14/02/2020 20:00:00,14/2/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1522,83
14/02/2020 21:00:00,14/2/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1522,623
14/02/2020 22:00:00,14/2/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1522,525
14/02/2020 23:00:00,14/2/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1522,499
15/02/2020 00:00:00,15/2/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1522,381
15/02/2020 01:00:00,15/2/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1523,338
15/02/2020 02:00:00,15/2/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1543,947
15/02/2020 03:00:00,15/2/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1570,607
15/02/2020 04:00:00,15/2/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1588,946
15/02/2020 05:00:00,15/2/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1607,294
15/02/2020 06:00:00,15/2/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1625,276
15/02/2020 07:00:00,15/2/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1634,686
15/02/2020 08:00:00,15/2/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1625,881
15/02/2020 09:00:00,15/2/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1623,681
15/02/2020 10:00:00,15/2/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1624,412
15/02/2020 11:00:00,15/2/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1635,915
15/02/2020 12:00:00,15/2/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1653,774
15/02/2020 13:00:00,15/2/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1673,143
15/02/2020 14:00:00,15/2/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1692,282
15/02/2020 15:00:00,15/2/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1709,973
15/02/2020 16:00:00,15/2/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1728,414
15/02/2020 17:00:00,15/2/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1746,396
15/02/2020 18:00:00,15/2/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1588,456
15/02/2020 19:00:00,15/2/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,567
15/02/2020 20:00:00,15/2/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,698
15/02/2020 21:00:00,15/2/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,324
15/02/2020 22:00:00,15/2/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,657
15/02/2020 23:00:00,15/2/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,807
16/02/2020 00:00:00,16/2/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,569
16/02/2020 01:00:00,16/2/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,593
16/02/2020 02:00:00,16/2/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,008
16/02/2020 03:00:00,16/2/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,092
16/02/2020 04:00:00,16/2/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,938
16/02/2020 05:00:00,16/2/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,823
16/02/2020 06:00:00,16/2/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,052
16/02/2020 07:00:00,16/2/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,057
16/02/2020 08:00:00,16/2/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,998
16/02/2020 09:00:00,16/2/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,978
16/02/2020 10:00:00,16/2/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,492
16/02/2020 11:00:00,16/2/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,501
16/02/2020 12:00:00,16/2/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,571
16/02/2020 13:00:00,16/2/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,759
16/02/2020 14:00:00,16/2/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,443
16/02/2020 15:00:00,16/2/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,211
16/02/2020 16:00:00,16/2/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,116
16/02/2020 17:00:00,16/2/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,089
16/02/2020 18:00:00,16/2/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,101
16/02/2020 19:00:00,16/2/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,815
16/02/2020 20:00:00,16/2/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,69
16/02/2020 21:00:00,16/2/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,677
16/02/2020 22:00:00,16/2/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,637
16/02/2020 23:00:00,16/2/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,722
17/02/2020 00:00:00,17/2/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,936
17/02/2020 01:00:00,17/2/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,471
17/02/2020 02:00:00,17/2/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,112
17/02/2020 03:00:00,17/2/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,112
17/02/2020 04:00:00,17/2/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,145
17/02/2020 05:00:00,17/2/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,228
17/02/2020 06:00:00,17/2/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,212
17/02/2020 07:00:00,17/2/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,8
17/02/2020 08:00:00,17/2/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1339,934
17/02/2020 09:00:00,17/2/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1297,813
17/02/2020 10:00:00,17/2/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1303,743
17/02/2020 11:00:00,17/2/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1311,782
17/02/2020 12:00:00,17/2/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1317,403
17/02/2020 13:00:00,17/2/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1317,795
17/02/2020 14:00:00,17/2/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1317,957
17/02/2020 15:00:00,17/2/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1317,654
17/02/2020 16:00:00,17/2/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1319,628
17/02/2020 17:00:00,17/2/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1326,95
17/02/2020 18:00:00,17/2/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1336,485
17/02/2020 19:00:00,17/2/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1344,375
17/02/2020 20:00:00,17/2/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1348,795
17/02/2020 21:00:00,17/2/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1349,05
17/02/2020 22:00:00,17/2/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1349,066
17/02/2020 23:00:00,17/2/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1349,038
18/02/2020 00:00:00,18/2/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1349,114
18/02/2020 01:00:00,18/2/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1349,186
18/02/2020 02:00:00,18/2/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1348,871
18/02/2020 03:00:00,18/2/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,036
18/02/2020 04:00:00,18/2/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,112
18/02/2020 05:00:00,18/2/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,241
18/02/2020 06:00:00,18/2/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,159
18/02/2020 07:00:00,18/2/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,16
18/02/2020 08:00:00,18/2/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,065
18/02/2020 09:00:00,18/2/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,88
18/02/2020 10:00:00,18/2/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,763
18/02/2020 11:00:00,18/2/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,971
18/02/2020 12:00:00,18/2/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,073
18/02/2020 13:00:00,18/2/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,963
18/02/2020 14:00:00,18/2/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,877
18/02/2020 15:00:00,18/2/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,874
18/02/2020 16:00:00,18/2/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,904
18/02/2020 17:00:00,18/2/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,915
18/02/2020 18:00:00,18/2/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,239
18/02/2020 19:00:00,18/2/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,539
18/02/2020 20:00:00,18/2/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,962
18/02/2020 21:00:00,18/2/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,093
18/02/2020 22:00:00,18/2/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,145
18/02/2020 23:00:00,18/2/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,863
19/02/2020 00:00:00,19/2/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,767
19/02/2020 01:00:00,19/2/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,643
19/02/2020 02:00:00,19/2/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,636
19/02/2020 03:00:00,19/2/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,812
19/02/2020 04:00:00,19/2/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,525
19/02/2020 05:00:00,19/2/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,706
19/02/2020 06:00:00,19/2/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,736
19/02/2020 07:00:00,19/2/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,705
19/02/2020 08:00:00,19/2/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,526
19/02/2020 09:00:00,19/2/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,441
19/02/2020 10:00:00,19/2/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,323
19/02/2020 11:00:00,19/2/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,574
19/02/2020 12:00:00,19/2/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,552
19/02/2020 13:00:00,19/2/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,622
19/02/2020 14:00:00,19/2/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,74
19/02/2020 15:00:00,19/2/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,173
19/02/2020 16:00:00,19/2/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,599
19/02/2020 17:00:00,19/2/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,681
19/02/2020 18:00:00,19/2/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,589
19/02/2020 19:00:00,19/2/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,39
19/02/2020 20:00:00,19/2/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,445
19/02/2020 21:00:00,19/2/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,605
19/02/2020 22:00:00,19/2/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,596
19/02/2020 23:00:00,19/2/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,624
20/02/2020 00:00:00,20/2/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,12
20/02/2020 01:00:00,20/2/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,339
20/02/2020 02:00:00,20/2/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,274
20/02/2020 03:00:00,20/2/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,574
20/02/2020 04:00:00,20/2/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,345
20/02/2020 05:00:00,20/2/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,45
20/02/2020 06:00:00,20/2/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,649
20/02/2020 07:00:00,20/2/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,785
20/02/2020 08:00:00,20/2/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,676
20/02/2020 09:00:00,20/2/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1357,733
20/02/2020 10:00:00,20/2/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,487
20/02/2020 11:00:00,20/2/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1356,604
20/02/2020 12:00:00,20/2/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,28
20/02/2020 13:00:00,20/2/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,734
20/02/2020 14:00:00,20/2/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,377
20/02/2020 15:00:00,20/2/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1355,337
20/02/2020 16:00:00,20/2/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,594
20/02/2020 17:00:00,20/2/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,457
20/02/2020 18:00:00,20/2/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,749
20/02/2020 19:00:00,20/2/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,515
20/02/2020 20:00:00,20/2/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,432
20/02/2020 21:00:00,20/2/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,323
20/02/2020 22:00:00,20/2/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,535
20/02/2020 23:00:00,20/2/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,589
21/02/2020 00:00:00,21/2/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,534
21/02/2020 01:00:00,21/2/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,404
21/02/2020 02:00:00,21/2/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,229
21/02/2020 03:00:00,21/2/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,091
21/02/2020 04:00:00,21/2/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,23
21/02/2020 05:00:00,21/2/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,569
21/02/2020 06:00:00,21/2/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1357,412
