Data Escala de Tempo 1 GE Simp 4,Data Dica,dsc_estado,id_subsistema,nom_tipousinasite,nom_usina 2,Período Exibido GE,Selecione Tipo de GE Simp 4
26/01/2020 22:00:00,26/1/2020 22:00,*,*,Térmica,*,5,11342,11100135
26/01/2020 23:00:00,26/1/2020 23:00,*,*,Térmica,*,5,11450,57399978
27/01/2020 00:00:00,27/1/2020 0:00,*,*,Térmica,*,5,11434,96899809
27/01/2020 01:00:00,27/1/2020 1:00,*,*,Térmica,*,5,11459,2880013
27/01/2020 02:00:00,27/1/2020 2:00,*,*,Térmica,*,5,11429,99500005
27/01/2020 03:00:00,27/1/2020 3:00,*,*,Térmica,*,5,11504,42999988
27/01/2020 04:00:00,27/1/2020 4:00,*,*,Térmica,*,5,11558,25200024
27/01/2020 05:00:00,27/1/2020 5:00,*,*,Térmica,*,5,11575,64699946
27/01/2020 06:00:00,27/1/2020 6:00,*,*,Térmica,*,5,11583,30899969
27/01/2020 07:00:00,27/1/2020 7:00,*,*,Térmica,*,5,11563,15900008
27/01/2020 08:00:00,27/1/2020 8:00,*,*,Térmica,*,5,11492,11999942
27/01/2020 09:00:00,27/1/2020 9:00,*,*,Térmica,*,5,11417,57800016
27/01/2020 10:00:00,27/1/2020 10:00,*,*,Térmica,*,5,11404,96099962
27/01/2020 11:00:00,27/1/2020 11:00,*,*,Térmica,*,5,11476,38800012
27/01/2020 12:00:00,27/1/2020 12:00,*,*,Térmica,*,5,11458,99800003
27/01/2020 13:00:00,27/1/2020 13:00,*,*,Térmica,*,5,11454,01300014
27/01/2020 14:00:00,27/1/2020 14:00,*,*,Térmica,*,5,11415,24699941
27/01/2020 15:00:00,27/1/2020 15:00,*,*,Térmica,*,5,11464,18599966
27/01/2020 16:00:00,27/1/2020 16:00,*,*,Térmica,*,5,11531,72700083
27/01/2020 17:00:00,27/1/2020 17:00,*,*,Térmica,*,5,11576,34800069
27/01/2020 18:00:00,27/1/2020 18:00,*,*,Térmica,*,5,11613,56899968
27/01/2020 19:00:00,27/1/2020 19:00,*,*,Térmica,*,5,11644,80899928
27/01/2020 20:00:00,27/1/2020 20:00,*,*,Térmica,*,5,11577,68700083
27/01/2020 21:00:00,27/1/2020 21:00,*,*,Térmica,*,5,11665,26199946
27/01/2020 22:00:00,27/1/2020 22:00,*,*,Térmica,*,5,11698,93999976
27/01/2020 23:00:00,27/1/2020 23:00,*,*,Térmica,*,5,11723,67399882
28/01/2020 00:00:00,28/1/2020 0:00,*,*,Térmica,*,5,11961,5369989
28/01/2020 01:00:00,28/1/2020 1:00,*,*,Térmica,*,5,12291,11299946
28/01/2020 02:00:00,28/1/2020 2:00,*,*,Térmica,*,5,12290,30699989
28/01/2020 03:00:00,28/1/2020 3:00,*,*,Térmica,*,5,12289,34699949
28/01/2020 04:00:00,28/1/2020 4:00,*,*,Térmica,*,5,12282,87400002
28/01/2020 05:00:00,28/1/2020 5:00,*,*,Térmica,*,5,12298,15599946
28/01/2020 06:00:00,28/1/2020 6:00,*,*,Térmica,*,5,12309,45599936
28/01/2020 07:00:00,28/1/2020 7:00,*,*,Térmica,*,5,12255,78400047
28/01/2020 08:00:00,28/1/2020 8:00,*,*,Térmica,*,5,12258,2879996
28/01/2020 09:00:00,28/1/2020 9:00,*,*,Térmica,*,5,12210,23400099
28/01/2020 10:00:00,28/1/2020 10:00,*,*,Térmica,*,5,12175,7890005
28/01/2020 11:00:00,28/1/2020 11:00,*,*,Térmica,*,5,12199,66899987
28/01/2020 12:00:00,28/1/2020 12:00,*,*,Térmica,*,5,12203,50999976
28/01/2020 13:00:00,28/1/2020 13:00,*,*,Térmica,*,5,12201,70300042
28/01/2020 14:00:00,28/1/2020 14:00,*,*,Térmica,*,5,12198,86699946
28/01/2020 15:00:00,28/1/2020 15:00,*,*,Térmica,*,5,12179,96700024
28/01/2020 16:00:00,28/1/2020 16:00,*,*,Térmica,*,5,12182,12599999
28/01/2020 17:00:00,28/1/2020 17:00,*,*,Térmica,*,5,12217,69300008
28/01/2020 18:00:00,28/1/2020 18:00,*,*,Térmica,*,5,12222,31000064
28/01/2020 19:00:00,28/1/2020 19:00,*,*,Térmica,*,5,12237,27399929
28/01/2020 20:00:00,28/1/2020 20:00,*,*,Térmica,*,5,12269,02499886
28/01/2020 21:00:00,28/1/2020 21:00,*,*,Térmica,*,5,12221,85199934
28/01/2020 22:00:00,28/1/2020 22:00,*,*,Térmica,*,5,12260,06600088
28/01/2020 23:00:00,28/1/2020 23:00,*,*,Térmica,*,5,12318,73600044
29/01/2020 00:00:00,29/1/2020 0:00,*,*,Térmica,*,5,12825,39499994
29/01/2020 01:00:00,29/1/2020 1:00,*,*,Térmica,*,5,12807,63800023
29/01/2020 02:00:00,29/1/2020 2:00,*,*,Térmica,*,5,12806,58599945
29/01/2020 03:00:00,29/1/2020 3:00,*,*,Térmica,*,5,12790,63799978
29/01/2020 04:00:00,29/1/2020 4:00,*,*,Térmica,*,5,12770,24099973
29/01/2020 05:00:00,29/1/2020 5:00,*,*,Térmica,*,5,12726,96400049
29/01/2020 06:00:00,29/1/2020 6:00,*,*,Térmica,*,5,12667,04599994
29/01/2020 07:00:00,29/1/2020 7:00,*,*,Térmica,*,5,12624,30999946
29/01/2020 08:00:00,29/1/2020 8:00,*,*,Térmica,*,5,12591,14599935
29/01/2020 09:00:00,29/1/2020 9:00,*,*,Térmica,*,5,12601,61099987
29/01/2020 10:00:00,29/1/2020 10:00,*,*,Térmica,*,5,12565,1230003
29/01/2020 11:00:00,29/1/2020 11:00,*,*,Térmica,*,5,12542,84500011
29/01/2020 12:00:00,29/1/2020 12:00,*,*,Térmica,*,5,12431,66700005
29/01/2020 13:00:00,29/1/2020 13:00,*,*,Térmica,*,5,12312,94899916
29/01/2020 14:00:00,29/1/2020 14:00,*,*,Térmica,*,5,12293,92000018
29/01/2020 15:00:00,29/1/2020 15:00,*,*,Térmica,*,5,12278,80099954
29/01/2020 16:00:00,29/1/2020 16:00,*,*,Térmica,*,5,12307,28300015
29/01/2020 17:00:00,29/1/2020 17:00,*,*,Térmica,*,5,12306,94499999
29/01/2020 18:00:00,29/1/2020 18:00,*,*,Térmica,*,5,12405,17100005
29/01/2020 19:00:00,29/1/2020 19:00,*,*,Térmica,*,5,12505,19599994
29/01/2020 20:00:00,29/1/2020 20:00,*,*,Térmica,*,5,12575,86599957
29/01/2020 21:00:00,29/1/2020 21:00,*,*,Térmica,*,5,12589,55100073
29/01/2020 22:00:00,29/1/2020 22:00,*,*,Térmica,*,5,12593,30599939
29/01/2020 23:00:00,29/1/2020 23:00,*,*,Térmica,*,5,12443,74000084
30/01/2020 00:00:00,30/1/2020 0:00,*,*,Térmica,*,5,12448,06099978
30/01/2020 01:00:00,30/1/2020 1:00,*,*,Térmica,*,5,12442,49099979
30/01/2020 02:00:00,30/1/2020 2:00,*,*,Térmica,*,5,12464,76199965
30/01/2020 03:00:00,30/1/2020 3:00,*,*,Térmica,*,5,12502,30300062
30/01/2020 04:00:00,30/1/2020 4:00,*,*,Térmica,*,5,12499,98599993
30/01/2020 05:00:00,30/1/2020 5:00,*,*,Térmica,*,5,12516,73899988
30/01/2020 06:00:00,30/1/2020 6:00,*,*,Térmica,*,5,12532,23900049
30/01/2020 07:00:00,30/1/2020 7:00,*,*,Térmica,*,5,12543,94699988
30/01/2020 08:00:00,30/1/2020 8:00,*,*,Térmica,*,5,12565,78899989
30/01/2020 09:00:00,30/1/2020 9:00,*,*,Térmica,*,5,12427,0059999
30/01/2020 10:00:00,30/1/2020 10:00,*,*,Térmica,*,5,12259,33800019
30/01/2020 11:00:00,30/1/2020 11:00,*,*,Térmica,*,5,12334,31100069
30/01/2020 12:00:00,30/1/2020 12:00,*,*,Térmica,*,5,12477,32600001
30/01/2020 13:00:00,30/1/2020 13:00,*,*,Térmica,*,5,12550,49899962
30/01/2020 14:00:00,30/1/2020 14:00,*,*,Térmica,*,5,12284,83999944
30/01/2020 15:00:00,30/1/2020 15:00,*,*,Térmica,*,5,12176,44599932
30/01/2020 16:00:00,30/1/2020 16:00,*,*,Térmica,*,5,12088,56199975
30/01/2020 17:00:00,30/1/2020 17:00,*,*,Térmica,*,5,11894,96200024
30/01/2020 18:00:00,30/1/2020 18:00,*,*,Térmica,*,5,11935,30000018
30/01/2020 19:00:00,30/1/2020 19:00,*,*,Térmica,*,5,12015,56699991
30/01/2020 20:00:00,30/1/2020 20:00,*,*,Térmica,*,5,12051,58800108
30/01/2020 21:00:00,30/1/2020 21:00,*,*,Térmica,*,5,12097,15099979
30/01/2020 22:00:00,30/1/2020 22:00,*,*,Térmica,*,5,12133,51800044
30/01/2020 23:00:00,30/1/2020 23:00,*,*,Térmica,*,5,12083,8969998
31/01/2020 00:00:00,31/1/2020 0:00,*,*,Térmica,*,5,12139,18199841
31/01/2020 01:00:00,31/1/2020 1:00,*,*,Térmica,*,5,12176,95800055
31/01/2020 02:00:00,31/1/2020 2:00,*,*,Térmica,*,5,12137,90200012
31/01/2020 03:00:00,31/1/2020 3:00,*,*,Térmica,*,5,11798,84899995
31/01/2020 04:00:00,31/1/2020 4:00,*,*,Térmica,*,5,12053,85999975
31/01/2020 05:00:00,31/1/2020 5:00,*,*,Térmica,*,5,12247,1490005
31/01/2020 06:00:00,31/1/2020 6:00,*,*,Térmica,*,5,12220,70000109
31/01/2020 07:00:00,31/1/2020 7:00,*,*,Térmica,*,5,12211,75700036
31/01/2020 08:00:00,31/1/2020 8:00,*,*,Térmica,*,5,12177,69699995
31/01/2020 09:00:00,31/1/2020 9:00,*,*,Térmica,*,5,12146,1829999
31/01/2020 10:00:00,31/1/2020 10:00,*,*,Térmica,*,5,12163,32400055
31/01/2020 11:00:00,31/1/2020 11:00,*,*,Térmica,*,5,12152,81700082
31/01/2020 12:00:00,31/1/2020 12:00,*,*,Térmica,*,5,12150,81000034
31/01/2020 13:00:00,31/1/2020 13:00,*,*,Térmica,*,5,12111,82500003
31/01/2020 14:00:00,31/1/2020 14:00,*,*,Térmica,*,5,12090,6719999
31/01/2020 15:00:00,31/1/2020 15:00,*,*,Térmica,*,5,12098,98099974
31/01/2020 16:00:00,31/1/2020 16:00,*,*,Térmica,*,5,12184,27399925
31/01/2020 17:00:00,31/1/2020 17:00,*,*,Térmica,*,5,12216,59699992
31/01/2020 18:00:00,31/1/2020 18:00,*,*,Térmica,*,5,12135,64900051
31/01/2020 19:00:00,31/1/2020 19:00,*,*,Térmica,*,5,12059,25599979
31/01/2020 20:00:00,31/1/2020 20:00,*,*,Térmica,*,5,11920,38500189
31/01/2020 21:00:00,31/1/2020 21:00,*,*,Térmica,*,5,11953,87099891
31/01/2020 22:00:00,31/1/2020 22:00,*,*,Térmica,*,5,11959,72399991
31/01/2020 23:00:00,31/1/2020 23:00,*,*,Térmica,*,5,11676,2829996
01/02/2020 00:00:00,1/2/2020 0:00,*,*,Térmica,*,5,10039,01599954
01/02/2020 01:00:00,1/2/2020 1:00,*,*,Térmica,*,5,9277,56999985
01/02/2020 02:00:00,1/2/2020 2:00,*,*,Térmica,*,5,9310,44199941
01/02/2020 03:00:00,1/2/2020 3:00,*,*,Térmica,*,5,9236,05899951
01/02/2020 04:00:00,1/2/2020 4:00,*,*,Térmica,*,5,9127,35099947
01/02/2020 05:00:00,1/2/2020 5:00,*,*,Térmica,*,5,9063,90499959
01/02/2020 06:00:00,1/2/2020 6:00,*,*,Térmica,*,5,9050,57100025
01/02/2020 07:00:00,1/2/2020 7:00,*,*,Térmica,*,5,9016,26099908
01/02/2020 08:00:00,1/2/2020 8:00,*,*,Térmica,*,5,8773,65800007
01/02/2020 09:00:00,1/2/2020 9:00,*,*,Térmica,*,5,8563,79800091
01/02/2020 10:00:00,1/2/2020 10:00,*,*,Térmica,*,5,8574,16100113
01/02/2020 11:00:00,1/2/2020 11:00,*,*,Térmica,*,5,8588,718
01/02/2020 12:00:00,1/2/2020 12:00,*,*,Térmica,*,5,8581,51099851
01/02/2020 13:00:00,1/2/2020 13:00,*,*,Térmica,*,5,8602,37499968
01/02/2020 14:00:00,1/2/2020 14:00,*,*,Térmica,*,5,8613,80199871
01/02/2020 15:00:00,1/2/2020 15:00,*,*,Térmica,*,5,8546,60599889
01/02/2020 16:00:00,1/2/2020 16:00,*,*,Térmica,*,5,8491,11399989
01/02/2020 17:00:00,1/2/2020 17:00,*,*,Térmica,*,5,8521,43299883
01/02/2020 18:00:00,1/2/2020 18:00,*,*,Térmica,*,5,8608,12300013
01/02/2020 19:00:00,1/2/2020 19:00,*,*,Térmica,*,5,8739,56400061
01/02/2020 20:00:00,1/2/2020 20:00,*,*,Térmica,*,5,8733,64500001
01/02/2020 21:00:00,1/2/2020 21:00,*,*,Térmica,*,5,8789,14899941
01/02/2020 22:00:00,1/2/2020 22:00,*,*,Térmica,*,5,8772,49000073
01/02/2020 23:00:00,1/2/2020 23:00,*,*,Térmica,*,5,8780,4369998
02/02/2020 00:00:00,2/2/2020 0:00,*,*,Térmica,*,5,8825,80699942
02/02/2020 01:00:00,2/2/2020 1:00,*,*,Térmica,*,5,8840,82599928
02/02/2020 02:00:00,2/2/2020 2:00,*,*,Térmica,*,5,8835,42599984
02/02/2020 03:00:00,2/2/2020 3:00,*,*,Térmica,*,5,8873,33000068
02/02/2020 04:00:00,2/2/2020 4:00,*,*,Térmica,*,5,8769,23700018
02/02/2020 05:00:00,2/2/2020 5:00,*,*,Térmica,*,5,8444,47399938
02/02/2020 06:00:00,2/2/2020 6:00,*,*,Térmica,*,5,8459,084
02/02/2020 07:00:00,2/2/2020 7:00,*,*,Térmica,*,5,8454,41000081
02/02/2020 08:00:00,2/2/2020 8:00,*,*,Térmica,*,5,8437,14299948
02/02/2020 09:00:00,2/2/2020 9:00,*,*,Térmica,*,5,8446,40499996
02/02/2020 10:00:00,2/2/2020 10:00,*,*,Térmica,*,5,8552,89100006
02/02/2020 11:00:00,2/2/2020 11:00,*,*,Térmica,*,5,8634,13000025
02/02/2020 12:00:00,2/2/2020 12:00,*,*,Térmica,*,5,8563,45100065
02/02/2020 13:00:00,2/2/2020 13:00,*,*,Térmica,*,5,8590,3809987
02/02/2020 14:00:00,2/2/2020 14:00,*,*,Térmica,*,5,8647,23699953
02/02/2020 15:00:00,2/2/2020 15:00,*,*,Térmica,*,5,8636,77500054
02/02/2020 16:00:00,2/2/2020 16:00,*,*,Térmica,*,5,8610,96499903
02/02/2020 17:00:00,2/2/2020 17:00,*,*,Térmica,*,5,8629,0290011
02/02/2020 18:00:00,2/2/2020 18:00,*,*,Térmica,*,5,8632,79200091
02/02/2020 19:00:00,2/2/2020 19:00,*,*,Térmica,*,5,8638,56900012
02/02/2020 20:00:00,2/2/2020 20:00,*,*,Térmica,*,5,8651,33199965
02/02/2020 21:00:00,2/2/2020 21:00,*,*,Térmica,*,5,8760,85400091
02/02/2020 22:00:00,2/2/2020 22:00,*,*,Térmica,*,5,8781,74700107
02/02/2020 23:00:00,2/2/2020 23:00,*,*,Térmica,*,5,8767,49900009
03/02/2020 00:00:00,3/2/2020 0:00,*,*,Térmica,*,5,8681,69799962
03/02/2020 01:00:00,3/2/2020 1:00,*,*,Térmica,*,5,8619,80700201
03/02/2020 02:00:00,3/2/2020 2:00,*,*,Térmica,*,5,8636,76400063
03/02/2020 03:00:00,3/2/2020 3:00,*,*,Térmica,*,5,8686,48499789
03/02/2020 04:00:00,3/2/2020 4:00,*,*,Térmica,*,5,8710,66399992
03/02/2020 05:00:00,3/2/2020 5:00,*,*,Térmica,*,5,8818,47499966
03/02/2020 06:00:00,3/2/2020 6:00,*,*,Térmica,*,5,8808,34800043
03/02/2020 07:00:00,3/2/2020 7:00,*,*,Térmica,*,5,8775,60700096
03/02/2020 08:00:00,3/2/2020 8:00,*,*,Térmica,*,5,8821,06600055
03/02/2020 09:00:00,3/2/2020 9:00,*,*,Térmica,*,5,8825,3640002
03/02/2020 10:00:00,3/2/2020 10:00,*,*,Térmica,*,5,8858,16999986
03/02/2020 11:00:00,3/2/2020 11:00,*,*,Térmica,*,5,8933,87100017
03/02/2020 12:00:00,3/2/2020 12:00,*,*,Térmica,*,5,8986,50699967
03/02/2020 13:00:00,3/2/2020 13:00,*,*,Térmica,*,5,9000,62299937
03/02/2020 14:00:00,3/2/2020 14:00,*,*,Térmica,*,5,8977,69300034
03/02/2020 15:00:00,3/2/2020 15:00,*,*,Térmica,*,5,9046,80499991
03/02/2020 16:00:00,3/2/2020 16:00,*,*,Térmica,*,5,9110,96400089
03/02/2020 17:00:00,3/2/2020 17:00,*,*,Térmica,*,5,9145,71999849
03/02/2020 18:00:00,3/2/2020 18:00,*,*,Térmica,*,5,9243,21799947
03/02/2020 19:00:00,3/2/2020 19:00,*,*,Térmica,*,5,9252,82899991
03/02/2020 20:00:00,3/2/2020 20:00,*,*,Térmica,*,5,9297,13100022
03/02/2020 21:00:00,3/2/2020 21:00,*,*,Térmica,*,5,9491,0679992
03/02/2020 22:00:00,3/2/2020 22:00,*,*,Térmica,*,5,9520,3069995
03/02/2020 23:00:00,3/2/2020 23:00,*,*,Térmica,*,5,9485,76500068
04/02/2020 00:00:00,4/2/2020 0:00,*,*,Térmica,*,5,9336,28300119
04/02/2020 01:00:00,4/2/2020 1:00,*,*,Térmica,*,5,9371,32700127
04/02/2020 02:00:00,4/2/2020 2:00,*,*,Térmica,*,5,9296,29100053
04/02/2020 03:00:00,4/2/2020 3:00,*,*,Térmica,*,5,9346,16399846
04/02/2020 04:00:00,4/2/2020 4:00,*,*,Térmica,*,5,9352,36399973
04/02/2020 05:00:00,4/2/2020 5:00,*,*,Térmica,*,5,9377,58699947
04/02/2020 06:00:00,4/2/2020 6:00,*,*,Térmica,*,5,9389,17699885
04/02/2020 07:00:00,4/2/2020 7:00,*,*,Térmica,*,5,9380,91999919
04/02/2020 08:00:00,4/2/2020 8:00,*,*,Térmica,*,5,9341,51600095
04/02/2020 09:00:00,4/2/2020 9:00,*,*,Térmica,*,5,9270,44099936
04/02/2020 10:00:00,4/2/2020 10:00,*,*,Térmica,*,5,9075,06999981
04/02/2020 11:00:00,4/2/2020 11:00,*,*,Térmica,*,5,9138,92200109
04/02/2020 12:00:00,4/2/2020 12:00,*,*,Térmica,*,5,8884,97600011
04/02/2020 13:00:00,4/2/2020 13:00,*,*,Térmica,*,5,8746,98999945
04/02/2020 14:00:00,4/2/2020 14:00,*,*,Térmica,*,5,8793,40500089
04/02/2020 15:00:00,4/2/2020 15:00,*,*,Térmica,*,5,8893,29699939
04/02/2020 16:00:00,4/2/2020 16:00,*,*,Térmica,*,5,8849,11300106
04/02/2020 17:00:00,4/2/2020 17:00,*,*,Térmica,*,5,8963,5549995
04/02/2020 18:00:00,4/2/2020 18:00,*,*,Térmica,*,5,9335,30299941
04/02/2020 19:00:00,4/2/2020 19:00,*,*,Térmica,*,5,9385,66299924
04/02/2020 20:00:00,4/2/2020 20:00,*,*,Térmica,*,5,9359,10300028
04/02/2020 21:00:00,4/2/2020 21:00,*,*,Térmica,*,5,9310,69400041
04/02/2020 22:00:00,4/2/2020 22:00,*,*,Térmica,*,5,9343,26399971
04/02/2020 23:00:00,4/2/2020 23:00,*,*,Térmica,*,5,9349,50900003
05/02/2020 00:00:00,5/2/2020 0:00,*,*,Térmica,*,5,9229,38799907
05/02/2020 01:00:00,5/2/2020 1:00,*,*,Térmica,*,5,9261,61100136
05/02/2020 02:00:00,5/2/2020 2:00,*,*,Térmica,*,5,9339,80200013
05/02/2020 03:00:00,5/2/2020 3:00,*,*,Térmica,*,5,9371,86499982
05/02/2020 04:00:00,5/2/2020 4:00,*,*,Térmica,*,5,9404,2630004
05/02/2020 05:00:00,5/2/2020 5:00,*,*,Térmica,*,5,9373,66300001
05/02/2020 06:00:00,5/2/2020 6:00,*,*,Térmica,*,5,9376,42499931
05/02/2020 07:00:00,5/2/2020 7:00,*,*,Térmica,*,5,9388,45699795
05/02/2020 08:00:00,5/2/2020 8:00,*,*,Térmica,*,5,9377,70600214
05/02/2020 09:00:00,5/2/2020 9:00,*,*,Térmica,*,5,9341,10300083
05/02/2020 10:00:00,5/2/2020 10:00,*,*,Térmica,*,5,9287,70500067
05/02/2020 11:00:00,5/2/2020 11:00,*,*,Térmica,*,5,9108,3429995
05/02/2020 12:00:00,5/2/2020 12:00,*,*,Térmica,*,5,9177,59100023
05/02/2020 13:00:00,5/2/2020 13:00,*,*,Térmica,*,5,9155,22299948
05/02/2020 14:00:00,5/2/2020 14:00,*,*,Térmica,*,5,9142,96200015
05/02/2020 15:00:00,5/2/2020 15:00,*,*,Térmica,*,5,9118,64600216
05/02/2020 16:00:00,5/2/2020 16:00,*,*,Térmica,*,5,9121,03800157
05/02/2020 17:00:00,5/2/2020 17:00,*,*,Térmica,*,5,8750,78799937
05/02/2020 18:00:00,5/2/2020 18:00,*,*,Térmica,*,5,8545,0120006
05/02/2020 19:00:00,5/2/2020 19:00,*,*,Térmica,*,5,8501,77099908
05/02/2020 20:00:00,5/2/2020 20:00,*,*,Térmica,*,5,8459,71300081
05/02/2020 21:00:00,5/2/2020 21:00,*,*,Térmica,*,5,8472,12000036
05/02/2020 22:00:00,5/2/2020 22:00,*,*,Térmica,*,5,8473,62400003
05/02/2020 23:00:00,5/2/2020 23:00,*,*,Térmica,*,5,8434,19900084
06/02/2020 00:00:00,6/2/2020 0:00,*,*,Térmica,*,5,8415,67499976
06/02/2020 01:00:00,6/2/2020 1:00,*,*,Térmica,*,5,8435,91400004
06/02/2020 02:00:00,6/2/2020 2:00,*,*,Térmica,*,5,8575,39900006
06/02/2020 03:00:00,6/2/2020 3:00,*,*,Térmica,*,5,8495,23300044
06/02/2020 04:00:00,6/2/2020 4:00,*,*,Térmica,*,5,8526,37900071
06/02/2020 05:00:00,6/2/2020 5:00,*,*,Térmica,*,5,8584,02099965
06/02/2020 06:00:00,6/2/2020 6:00,*,*,Térmica,*,5,8703,87599993
06/02/2020 07:00:00,6/2/2020 7:00,*,*,Térmica,*,5,8681,66999943
06/02/2020 08:00:00,6/2/2020 8:00,*,*,Térmica,*,5,8651,34999939
06/02/2020 09:00:00,6/2/2020 9:00,*,*,Térmica,*,5,8627,73599969
06/02/2020 10:00:00,6/2/2020 10:00,*,*,Térmica,*,5,8605,85399954
06/02/2020 11:00:00,6/2/2020 11:00,*,*,Térmica,*,5,8677,79000135
06/02/2020 12:00:00,6/2/2020 12:00,*,*,Térmica,*,5,8711,73899973
06/02/2020 13:00:00,6/2/2020 13:00,*,*,Térmica,*,5,8673,97399921
06/02/2020 14:00:00,6/2/2020 14:00,*,*,Térmica,*,5,8576,75600019
06/02/2020 15:00:00,6/2/2020 15:00,*,*,Térmica,*,5,8586,56600097
06/02/2020 16:00:00,6/2/2020 16:00,*,*,Térmica,*,5,8587,68599909
06/02/2020 17:00:00,6/2/2020 17:00,*,*,Térmica,*,5,8579,62000138
06/02/2020 18:00:00,6/2/2020 18:00,*,*,Térmica,*,5,8657,28299897
06/02/2020 19:00:00,6/2/2020 19:00,*,*,Térmica,*,5,8660,33699822
06/02/2020 20:00:00,6/2/2020 20:00,*,*,Térmica,*,5,8713,50599899
06/02/2020 21:00:00,6/2/2020 21:00,*,*,Térmica,*,5,8747,30599969
06/02/2020 22:00:00,6/2/2020 22:00,*,*,Térmica,*,5,8772,61900101
06/02/2020 23:00:00,6/2/2020 23:00,*,*,Térmica,*,5,8791,43800007
07/02/2020 00:00:00,7/2/2020 0:00,*,*,Térmica,*,5,8757,11299976
07/02/2020 01:00:00,7/2/2020 1:00,*,*,Térmica,*,5,8627,97800103
07/02/2020 02:00:00,7/2/2020 2:00,*,*,Térmica,*,5,8622,30900101
07/02/2020 03:00:00,7/2/2020 3:00,*,*,Térmica,*,5,8611,7940013
07/02/2020 04:00:00,7/2/2020 4:00,*,*,Térmica,*,5,8618,40099944
07/02/2020 05:00:00,7/2/2020 5:00,*,*,Térmica,*,5,8637,7500006
07/02/2020 06:00:00,7/2/2020 6:00,*,*,Térmica,*,5,8647,75200111
07/02/2020 07:00:00,7/2/2020 7:00,*,*,Térmica,*,5,8774,47499982
07/02/2020 08:00:00,7/2/2020 8:00,*,*,Térmica,*,5,8747,97599977
07/02/2020 09:00:00,7/2/2020 9:00,*,*,Térmica,*,5,8720,61600038
07/02/2020 10:00:00,7/2/2020 10:00,*,*,Térmica,*,5,8758,920001
07/02/2020 11:00:00,7/2/2020 11:00,*,*,Térmica,*,5,8769,54700004
07/02/2020 12:00:00,7/2/2020 12:00,*,*,Térmica,*,5,8744,08400019
07/02/2020 13:00:00,7/2/2020 13:00,*,*,Térmica,*,5,8696,42300075
07/02/2020 14:00:00,7/2/2020 14:00,*,*,Térmica,*,5,8731,23499982
07/02/2020 15:00:00,7/2/2020 15:00,*,*,Térmica,*,5,8830,5059989
07/02/2020 16:00:00,7/2/2020 16:00,*,*,Térmica,*,5,8761,84700097
07/02/2020 17:00:00,7/2/2020 17:00,*,*,Térmica,*,5,8768,53400086
07/02/2020 18:00:00,7/2/2020 18:00,*,*,Térmica,*,5,8705,87900074
07/02/2020 19:00:00,7/2/2020 19:00,*,*,Térmica,*,5,8747,89800078
07/02/2020 20:00:00,7/2/2020 20:00,*,*,Térmica,*,5,8785,62099997
07/02/2020 21:00:00,7/2/2020 21:00,*,*,Térmica,*,5,8797,49899988
07/02/2020 22:00:00,7/2/2020 22:00,*,*,Térmica,*,5,8768,06500164
07/02/2020 23:00:00,7/2/2020 23:00,*,*,Térmica,*,5,8592,7349994
08/02/2020 00:00:00,8/2/2020 0:00,*,*,Térmica,*,5,8465,26800075
08/02/2020 01:00:00,8/2/2020 1:00,*,*,Térmica,*,5,8594,10600084
08/02/2020 02:00:00,8/2/2020 2:00,*,*,Térmica,*,5,8646,76400003
08/02/2020 03:00:00,8/2/2020 3:00,*,*,Térmica,*,5,8633,74200101
08/02/2020 04:00:00,8/2/2020 4:00,*,*,Térmica,*,5,8631,08299909
08/02/2020 05:00:00,8/2/2020 5:00,*,*,Térmica,*,5,8627,56400056
08/02/2020 06:00:00,8/2/2020 6:00,*,*,Térmica,*,5,8615,99999964
08/02/2020 07:00:00,8/2/2020 7:00,*,*,Térmica,*,5,8597,29200075
08/02/2020 08:00:00,8/2/2020 8:00,*,*,Térmica,*,5,8530,79799994
08/02/2020 09:00:00,8/2/2020 9:00,*,*,Térmica,*,5,8523,75200008
08/02/2020 10:00:00,8/2/2020 10:00,*,*,Térmica,*,5,8558,85299908
08/02/2020 11:00:00,8/2/2020 11:00,*,*,Térmica,*,5,8581,59999976
08/02/2020 12:00:00,8/2/2020 12:00,*,*,Térmica,*,5,8556,19799902
08/02/2020 13:00:00,8/2/2020 13:00,*,*,Térmica,*,5,8571,27999846
08/02/2020 14:00:00,8/2/2020 14:00,*,*,Térmica,*,5,8579,51800011
08/02/2020 15:00:00,8/2/2020 15:00,*,*,Térmica,*,5,8601,29100011
08/02/2020 16:00:00,8/2/2020 16:00,*,*,Térmica,*,5,8621,10199866
08/02/2020 17:00:00,8/2/2020 17:00,*,*,Térmica,*,5,8635,76799912
08/02/2020 18:00:00,8/2/2020 18:00,*,*,Térmica,*,5,8653,71499988
08/02/2020 19:00:00,8/2/2020 19:00,*,*,Térmica,*,5,8693,42800009
08/02/2020 20:00:00,8/2/2020 20:00,*,*,Térmica,*,5,8703,70399977
08/02/2020 21:00:00,8/2/2020 21:00,*,*,Térmica,*,5,8722,03599973
08/02/2020 22:00:00,8/2/2020 22:00,*,*,Térmica,*,5,8729,87899918
08/02/2020 23:00:00,8/2/2020 23:00,*,*,Térmica,*,5,8721,78100005
09/02/2020 00:00:00,9/2/2020 0:00,*,*,Térmica,*,5,8690,65699869
09/02/2020 01:00:00,9/2/2020 1:00,*,*,Térmica,*,5,8663,65100081
